# mu	p(mu)	err
-8.519590666237368168e+02 2.067229478706398666e-06 1.461751982662026141e-06
-7.183505351111488153e+02 3.100844218059597787e-06 1.790273244011803581e-06
-6.610897358914681945e+02 3.100844218059597787e-06 1.790273244011803581e-06
-6.420028028182413209e+02 2.067229478706398666e-06 1.461751982662026141e-06
-6.229158697450144473e+02 3.100844218059597787e-06 1.790273244011803581e-06
-6.038289366717875737e+02 2.067229478706398666e-06 1.461751982662026141e-06
-5.847420035985607001e+02 2.067229478706398666e-06 1.461751982662026141e-06
-5.656550705253338265e+02 3.100844218059597787e-06 1.790273244011803581e-06
-5.465681374521069529e+02 2.067229478706398666e-06 1.461751982662026141e-06
-5.274812043788800793e+02 2.067229478706398666e-06 1.461751982662026141e-06
-5.083942713056532057e+02 2.067229478706398666e-06 1.461751982662026141e-06
-4.893073382324263321e+02 4.134458957412797332e-06 2.067229478706398666e-06
-4.702204051591994585e+02 6.201688436119195574e-06 2.531828702035169851e-06
-4.511334720859725849e+02 6.201688436119195574e-06 2.531828702035169851e-06
-4.320465390127457113e+02 9.302532654178793784e-06 3.100844218059597787e-06
-4.129596059395188377e+02 8.268917914825594663e-06 2.923503965324052283e-06
-3.938726728662919641e+02 8.268917914825594663e-06 2.923503965324052283e-06
-3.747857397930650905e+02 7.235303175472394695e-06 2.734687551779411867e-06
-3.556988067198382168e+02 1.136976213288525979e-05 3.428112268215576110e-06
-3.366118736466114569e+02 1.757145056900438675e-05 4.261702746548507839e-06
-3.175249405733845833e+02 1.136976213288519203e-05 3.428112268215555782e-06
-2.984380075001577097e+02 1.447060635094478939e-05 3.867432224579320161e-06
-2.793510744269308361e+02 2.067229478706398581e-05 4.622465639478961320e-06
-2.602641413537039625e+02 1.860506530835758757e-05 4.385255947986079060e-06
-2.411772082804770889e+02 2.067229478706398581e-05 4.622465639478961320e-06
-2.220902752072502153e+02 3.100844218059597702e-05 5.661341085135699094e-06
-2.030033421340233417e+02 4.857989274960036378e-05 7.086105642889087011e-06
-1.839164090607964681e+02 4.754627801024716974e-05 7.010316237715413303e-06
-1.648294759875695945e+02 7.855472019084313998e-05 9.010844390789457222e-06
-1.457425429143427209e+02 1.054287034140263341e-04 1.043899716446147012e-05
-1.266556098411158473e+02 1.540085961636267046e-04 1.261687580115692392e-05
-1.075686767678889737e+02 2.170590952641718459e-04 1.497850059838161003e-05
-8.848174369466210010e+01 3.534962408587941367e-04 1.911488751883196971e-05
-6.939481062143522649e+01 5.829587129952043924e-04 2.454699000256884418e-05
-5.030787754820835289e+01 1.094598008975037956e-03 3.363618045710994284e-05
-3.122094447498147929e+01 2.087901773493462503e-03 4.645520473966860024e-05
-1.213401140175460569e+01 4.371156732724679715e-03 6.721675406449795134e-05
6.952921671472267917e+00 8.703036105353936444e-03 9.484506521489081054e-05
2.603985474469914152e+01 1.290778086504275161e-02 1.155061580802052996e-04
4.512678781792601512e+01 1.103073649837734392e-02 1.067779557335882154e-04
6.421372089115288873e+01 5.995999102987909120e-03 7.872453905864971481e-05
8.330065396437976233e+01 2.353540761507234760e-03 4.932194664408969290e-05
1.023875870376066359e+02 9.757323139494201601e-04 3.175738184046858752e-05
1.214745201108335095e+02 4.020761336083944937e-04 2.038606921502482248e-05
1.405614531840603831e+02 2.056893331312866370e-04 1.458093023274674933e-05
1.596483862572872567e+02 1.105967771107923110e-04 1.069179400038531540e-05
1.787353193305141303e+02 9.199171180243473703e-05 9.751101948873686941e-06
1.978222524037410039e+02 4.031097483477477081e-05 6.454921978375811282e-06
2.169091854769678775e+02 3.721013061671517514e-05 6.201688436119195574e-06
2.359961185501947512e+02 2.584036848382997972e-05 5.168073696765995606e-06
2.550830516234216248e+02 2.067229478706398581e-05 4.622465639478961320e-06
2.741699846966484984e+02 2.687398322318318054e-05 5.270421725499083146e-06
2.932569177698753720e+02 1.343699161159159027e-05 3.726750941813306492e-06
3.123438508431022456e+02 1.240337687223839115e-05 3.580546488023607162e-06
3.314307839163291192e+02 7.235303175472394695e-06 2.734687551779411867e-06
3.505177169895559928e+02 8.268917914825594663e-06 2.923503965324052283e-06
3.696046500627828664e+02 7.235303175472394695e-06 2.734687551779411867e-06
3.886915831360097400e+02 5.168073696765996453e-06 2.311232819739480660e-06
4.077785162092366136e+02 3.100844218059597787e-06 1.790273244011803581e-06
4.268654492824634872e+02 6.201688436119195574e-06 2.531828702035169851e-06
4.459523823556903608e+02 2.067229478706398666e-06 1.461751982662026141e-06
4.841262485021441080e+02 3.100844218059597787e-06 1.790273244011803581e-06
5.032131815753709816e+02 5.168073696765996453e-06 2.311232819739480660e-06
5.223001146485978552e+02 2.067229478706398666e-06 1.461751982662026141e-06
5.413870477218247288e+02 2.067229478706398666e-06 1.461751982662026141e-06
5.986478469415051222e+02 4.134458957412797332e-06 2.067229478706398666e-06
