# mu	p(mu)	err
-7.319766793147854287e+02 5.956165383749817213e-07 4.211644932718070364e-07
-5.994851577908153786e+02 8.934248075624725291e-07 5.158190531468831117e-07
-5.332393970288303535e+02 8.934248075624710468e-07 5.158190531468822646e-07
-4.669936362668452148e+02 2.680274422687417375e-06 8.934248075624724232e-07
-4.007478755048601897e+02 2.680274422687417375e-06 8.934248075624724232e-07
-3.345021147428751647e+02 5.062740576187343837e-06 1.227894950042401862e-06
-2.682563539808901396e+02 1.250794730587461498e-05 1.930018170445775440e-06
-2.020105932189051146e+02 3.454575922574887483e-05 3.207493221004223380e-06
-1.357648324569199758e+02 1.560515330542454793e-04 6.817142873883415880e-06
-6.951907169493506444e+01 1.466705725748389776e-03 2.089969123198976228e-05
-3.273310932949925700e+00 1.053615875558425695e-02 5.601566926213754228e-05
6.297244982903498567e+01 2.754726489984285227e-03 2.864228217281490022e-05
1.292182105910201244e+02 9.797892056268465034e-05 5.401752747917274324e-06
1.954639713530050358e+02 1.459260519018702512e-05 2.084657884312432160e-06
2.617097321149901745e+02 5.360548845374825434e-06 1.263493479815418939e-06
3.942012536389602246e+02 1.191233076749961325e-06 5.956165383749806625e-07
4.604470144009453634e+02 8.934248075624740114e-07 5.158190531468839587e-07
