# mu	p(mu)	err
-1.354197167797594602e+03 2.462027973004009255e-07 1.740916675182105000e-07
-1.193934688493073509e+03 3.693041959506013882e-07 2.132178769449380155e-07
-1.033672209188552415e+03 1.107912587851804112e-06 3.693041959506013882e-07
-8.734097298840313215e+02 1.107912587851805806e-06 3.693041959506019176e-07
-7.131472505795104553e+02 1.846520979753006994e-06 4.767696668670665533e-07
-5.528847712749893617e+02 4.924055946008018933e-06 7.785616057740216753e-07
-3.926222919704682681e+02 1.760350000697866559e-05 1.472078622899567639e-06
-2.323598126659471745e+02 1.381197692855249271e-04 4.123437495620749308e-06
-7.209733336142608096e+01 5.594219960259710391e-03 2.624226174446172403e-05
8.816514594309501263e+01 4.606454337490501101e-04 7.530345090122783790e-06
2.484276252476161062e+02 1.329495105422165019e-05 1.279307261669627987e-06
4.086901045521371998e+02 3.323737763555412547e-06 6.396536308348139935e-07
5.689525838566582934e+02 6.155069932510023667e-07 2.752630955071491138e-07
7.292150631611793870e+02 7.386083919012027765e-07 3.015356133159290023e-07
8.894775424657004805e+02 4.924055946008018510e-07 2.462027973004009255e-07
1.049740021770221574e+03 2.462027973004016137e-07 1.740916675182109764e-07
