# mu	p(mu)	err
-6.486159624968653361e+02 2.435249135864641105e-06 1.089076521988191770e-06
-6.081097673339406811e+02 2.435249135864647882e-06 1.089076521988194735e-06
-5.676035721710161397e+02 2.435249135864641105e-06 1.089076521988191770e-06
-5.270973770080914846e+02 9.740996543458578821e-07 6.887924711394280611e-07
-4.865911818451668864e+02 2.435249135864644493e-06 1.089076521988193252e-06
-4.460849866822422882e+02 4.870498271729282211e-06 1.540186787857820886e-06
-4.055787915193176332e+02 7.792797234766863057e-06 1.948199308691715764e-06
-3.650725963563930350e+02 9.740996543458577974e-06 2.178153043976386505e-06
-3.245664011934684368e+02 2.240429204995472663e-05 3.303332646110935313e-06
-2.840602060305438386e+02 3.798988651948845274e-05 4.301507603577613759e-06
-2.435540108676192403e+02 5.016613219881160406e-05 4.943015882774954419e-06
-2.030478157046945853e+02 1.047157128421797098e-04 7.141552341198213508e-06
-1.625416205417699871e+02 2.138148741289157587e-04 1.020482716617434710e-05
-1.220354253788453889e+02 4.992260728522514334e-04 1.559320276604228317e-05
-8.152923021592073383e+01 1.223956215685572052e-03 2.441572573807484960e-05
-4.102303505299619246e+01 3.143419584574078541e-03 3.912802020801464610e-05
-5.168398900715374111e-01 6.443182163670667720e-03 5.601919991627417512e-05
3.998935527285311764e+01 6.940460037214246300e-03 5.814077623859026709e-05
8.049555043577765900e+01 3.789734705232554544e-03 4.296265393588673655e-05
1.210017455987023141e+02 1.435335840678623543e-03 2.644012241154785879e-05
1.615079407616268554e+02 4.841275282098906436e-04 1.535559275782879789e-05
2.020141359245515105e+02 1.485501972877430871e-04 8.505959552895820547e-06
2.425203310874761655e+02 6.721287614986428153e-05 5.721539977365090519e-06
2.830265262504007069e+02 2.483954118581933724e-05 3.478231481889630827e-06
3.235327214133253619e+02 1.022804637063149230e-05 2.231942700235103378e-06
3.640389165762500170e+02 7.305747407593943645e-06 1.886335869413956898e-06
4.045451117391745584e+02 1.948199308691718305e-06 9.740996543458591526e-07
4.450513069020990997e+02 1.461149481518780470e-06 8.435950464811500637e-07
4.855575020650238685e+02 2.435249135864647882e-06 1.089076521988194735e-06
5.260636972279484098e+02 9.740996543458591526e-07 6.887924711394289081e-07
5.665698923908729512e+02 9.740996543458508941e-07 6.887924711394230848e-07
