# mu	p(mu)	err
-5.907334739809490429e+02 1.004204270966287017e-06 7.100796496967547576e-07
-5.121497199622501739e+02 1.004204270966284264e-06 7.100796496967527459e-07
-4.728578429529006826e+02 1.506306406449426185e-06 8.696664092456340769e-07
-3.942740889342017567e+02 2.008408541932568529e-06 1.004204270966284264e-06
-3.549822119248522654e+02 2.510510677415710237e-06 1.122734506588114757e-06
-3.156903349155027740e+02 8.535736303213428106e-06 2.070220139445186958e-06
-2.763984579061533395e+02 1.707147260642682911e-05 2.927733398301298688e-06
-2.371065808968038482e+02 3.163243453543795094e-05 3.985312149728561529e-06
-1.978147038874543568e+02 5.723964344507827761e-05 5.360983791065542741e-06
-1.585228268781049223e+02 1.220108189224037041e-04 7.826997683210717174e-06
-1.192309498687554878e+02 3.153201410834132455e-04 1.258264345035761762e-05
-7.993907285940599650e+01 9.022775374632062591e-04 2.128463009682683143e-05
-4.064719585005650515e+01 2.634529904880046364e-03 3.637036006468000898e-05
-1.355318840707013806e+00 6.344060481829500234e-03 5.643904956287626359e-05
3.793655816864247754e+01 8.181252195562340596e-03 6.409230997801536518e-05
7.722843517799185520e+01 4.577163067064323257e-03 4.793958020704357979e-05
1.165203121873413465e+02 1.555512415726774183e-03 2.794684428888089008e-05
1.558121891966908379e+02 4.699675988122210086e-04 1.536137151987089866e-05
1.951040662060403292e+02 1.415928022062460474e-04 8.431728669543290969e-06
2.343959432153898206e+02 5.472913276766248224e-05 5.242100193222534535e-06
2.736878202247393119e+02 1.556516619997745014e-05 2.795586376443898301e-06
3.129796972340886896e+02 4.518919219348278343e-06 1.506306406449426185e-06
3.522715742434381809e+02 3.012612812898860840e-06 1.229894030695489665e-06
3.915634512527875586e+02 2.008408541932568529e-06 1.004204270966284264e-06
4.308553282621370499e+02 1.004204270966284264e-06 7.100796496967527459e-07
4.701472052714865413e+02 1.004204270966284264e-06 7.100796496967527459e-07
5.094390822808360326e+02 1.506306406449430420e-06 8.696664092456365121e-07
