# mu	p(mu)	err
-1.029404220980602986e+03 5.137365595309475729e-07 3.632666049877794482e-07
-8.757960341577853569e+02 7.706048392964224181e-07 4.449089114066177943e-07
-7.221878473349678416e+02 1.284341398827372638e-06 5.743749348190347814e-07
-6.453837539235591976e+02 1.027473119061896628e-06 5.137365595309483140e-07
-5.685796605121504399e+02 1.284341398827370732e-06 5.743749348190339343e-07
-4.917755671007416822e+02 3.853024196482111985e-06 9.948465697006288472e-07
-4.149714736893329246e+02 4.109892476247586512e-06 1.027473119061896628e-06
-3.381673802779241669e+02 5.137365595309482929e-06 1.148749869638067869e-06
-2.613632868665154092e+02 1.618270162522487067e-05 2.038828763881227786e-06
-1.845591934551066515e+02 4.777750003637818929e-05 3.503216271633731864e-06
-1.077551000436978939e+02 3.357268416534746748e-04 9.286418916171278686e-06
-3.095100663228913618e+01 6.858383069738159706e-03 4.197262275693875415e-05
4.585308677911962150e+01 5.576096617148912707e-03 3.784603474411977521e-05
1.226571801905283792e+02 1.384520027935905629e-04 5.963549931682825150e-06
1.994612736019371368e+02 2.003572582170704195e-05 2.268599221033674012e-06
2.762653670133456671e+02 4.880497315544008401e-06 1.119662873298835290e-06
3.530694604247544248e+02 1.284341398827370732e-06 5.743749348190339343e-07
4.298735538361631825e+02 1.027473119061896628e-06 5.137365595309483140e-07
7.370899274817982132e+02 5.137365595309483140e-07 3.632666049877799776e-07
