# mu	p(mu)	err
-2.299934844104114745e+03 1.850711358191314074e-07 1.308650551396043591e-07
-1.660336391340009868e+03 1.850711358191318044e-07 1.308650551396046503e-07
-1.447136907085308394e+03 2.776067037286976934e-07 1.602763051266083108e-07
-1.233937422830606920e+03 2.776067037286971111e-07 1.602763051266079667e-07
-1.020737938575904991e+03 1.017891247005224858e-06 3.069057585184818415e-07
-8.075384543212035169e+02 1.758175790281751970e-06 4.033531892009429986e-07
-5.943389700665020428e+02 4.441707259659153777e-06 6.411052205064318669e-07
-3.811394858118001139e+02 3.062927297806631335e-05 1.683537100773988387e-06
-1.679400015570986398e+02 2.815302118080632507e-03 1.614049504611289924e-05
4.525948269760283438e+01 1.824061114633362783e-03 1.299194100757673400e-05
2.584589669523043085e+02 8.790878951408759003e-06 9.019251499946426882e-07
4.716584512070057826e+02 1.758175790281748370e-06 4.033531892009421516e-07
6.848579354617077115e+02 5.552134074573965515e-07 2.266649244370983697e-07
8.980574197164087309e+02 4.626778395478284655e-07 2.069158201823370043e-07
1.324456388225812589e+03 3.701422716382643500e-07 1.850711358191321750e-07
