# mu	p(mu)	err
-5.407513416232840200e+02 1.489419821598617339e-06 8.599169349363261370e-07
-5.010139853706451731e+02 1.985893095464826225e-06 9.929465477324131125e-07
-4.612766291180063831e+02 2.482366369331029393e-06 1.110147989376706133e-06
-4.215392728653675363e+02 8.440045655725499598e-06 2.047011748446570909e-06
-3.818019166127286894e+02 1.092241202505654424e-05 2.328666068073188713e-06
-3.420645603600898994e+02 1.439772494211996980e-05 2.673590402107142286e-06
-3.023272041074510526e+02 1.886598440691582203e-05 3.060466801520690976e-06
-2.625898478548122057e+02 4.517906792182472885e-05 4.736053183967849028e-06
-2.228524916021733588e+02 7.993219709245914036e-05 6.299539632212183635e-06
-1.831151353495345120e+02 1.201465322756220002e-04 7.723311609830975212e-06
-1.433777790968957220e+02 2.695849877093497602e-04 1.156899915434527583e-05
-1.036404228442568751e+02 6.573306145988575076e-04 1.806507908209594446e-05
-6.390306659161808511e+01 1.802694457408193654e-03 2.991637710435389073e-05
-2.416571033897923826e+01 4.416626244313767019e-03 4.682666858701204965e-05
1.557164591365960860e+01 7.374117536734755077e-03 6.050663001140375001e-05
5.530900216629845545e+01 6.027185544735738296e-03 5.470225351476868606e-05
9.504635841893730230e+01 2.758405509600639696e-03 3.700641314693994263e-05
1.347837146715761492e+02 9.825206089812213179e-04 2.208608664707093871e-05
1.745210709242149960e+02 3.584537037314006322e-04 1.334026550788984487e-05
2.142584271768538429e+02 1.270971581097490410e-04 7.943572381859315064e-06
2.539957834294925760e+02 4.071080845702888340e-05 4.495756705650468129e-06
2.937331396821314229e+02 2.184482405011305798e-05 3.293231135707128142e-06
3.334704959347702697e+02 9.432992203457911016e-06 2.164076828951583886e-06
3.732078521874091166e+02 5.957679286394469357e-06 1.719833869872652274e-06
4.129452084400479634e+02 3.971786190929657532e-06 1.404238474514724190e-06
4.526825646926866966e+02 1.489419821598617339e-06 8.599169349363261370e-07
4.924199209453255435e+02 1.489419821598617339e-06 8.599169349363261370e-07
5.321572771979643903e+02 9.929465477324118419e-07 7.021192372573602952e-07
