# mu	p(mu)	err
-5.341134128760181738e+02 1.719076187243331282e-06 8.595380936216656408e-07
-4.882084425205819684e+02 1.289307140432499838e-06 7.443818245968104661e-07
-4.423034721651458199e+02 6.446535702162491564e-06 1.664488361013791107e-06
-3.963985018097096145e+02 6.876304748973332749e-06 1.719076187243333187e-06
-3.504935314542734659e+02 9.454919029838331577e-06 2.015795510245825322e-06
-3.045885610988373173e+02 1.633122377881166348e-05 2.649274330203330301e-06
-2.586835907434011688e+02 3.567083088529916443e-05 3.915382355342253269e-06
-2.127786203879650202e+02 7.778819747276083483e-05 5.781951182862174530e-06
-1.668736500325288716e+02 1.650313139753599792e-04 8.421718975430718044e-06
-1.209686796770927231e+02 4.680184919769975020e-04 1.418237854475749991e-05
-7.506370932165657450e+01 1.442734690143967352e-03 2.490065687053447262e-05
-2.915873896622042594e+01 4.253854025333628046e-03 4.275716068379727922e-05
1.674623138921572263e+01 7.575538988134559136e-03 5.705902356340225719e-05
6.265120174465187119e+01 5.240603756811301056e-03 4.745786848645927938e-05
1.085561721000880198e+02 1.807178841839549672e-03 2.786879129553499466e-05
1.544611424555242820e+02 4.950939419260812387e-04 1.458684515251295144e-05
2.003661128109603169e+02 1.263520997623846724e-04 7.369004103501858806e-06
2.462710831663965791e+02 3.524106183848842150e-05 3.891724239322313706e-06
2.921760535218326140e+02 9.884688076649142269e-06 2.061099942439449218e-06
3.380810238772688763e+02 3.438152374486674845e-06 1.215570429376078863e-06
3.839859942327049112e+02 1.719076187243328952e-06 8.595380936216644761e-07
4.298909645881411734e+02 1.289307140432506190e-06 7.443818245968141718e-07
