# mu	p(mu)	err
-2.022699600340153211e+03 1.762332581777828156e-07 1.246157319281097888e-07
-1.574917256473291218e+03 4.405831454444561523e-07 1.970347725908961502e-07
-1.351026084539859767e+03 5.286997745333484204e-07 2.158407791218693263e-07
-1.127134912606428770e+03 8.811662908889139987e-07 2.786492476571444049e-07
-9.032437406729977738e+02 1.586099323600042297e-06 3.738471957843287576e-07
-6.793525687395663226e+02 3.700898421733439154e-06 5.710610243428884547e-07
-4.554613968061353262e+02 1.295314447606703641e-05 1.068357350015631028e-06
-2.315702248727043298e+02 4.971540213195253322e-04 6.618726198949721505e-06
-7.679052939273333322e+00 3.925243359393757077e-03 1.859782818458471850e-05
2.162121189941576631e+02 1.797579233413384672e-05 1.258557200005549835e-06
4.401032909275886595e+02 3.084082018111199366e-06 5.213050079076780121e-07
6.639944628610196560e+02 1.145516178155583550e-06 3.177090244010383474e-07
8.878856347944515619e+02 5.286997745333484204e-07 2.158407791218693263e-07
1.335667978661313555e+03 4.405831454444569993e-07 1.970347725908965208e-07
