# mu	p(mu)	err
-5.883265066200400497e+02 1.559392779259443027e-06 9.003158408777981916e-07
-5.124179775466741376e+02 1.559392779259440698e-06 9.003158408777968152e-07
-4.744637130099911815e+02 5.197975930864801761e-06 1.643744316426669831e-06
-4.365094484733082254e+02 5.197975930864801761e-06 1.643744316426669831e-06
-3.985551839366252693e+02 3.118785558518881396e-06 1.273238872588717673e-06
-3.606009193999423132e+02 1.039595186172960352e-05 2.324605505364288656e-06
-3.226466548632593572e+02 1.559392779259440444e-05 2.847048670703565643e-06
-2.846923903265764011e+02 2.910866521284284785e-05 3.889809007598682642e-06
-2.467381257898933882e+02 5.717773523951282530e-05 5.451683148866484319e-06
-2.087838612532104321e+02 8.628640045235571720e-05 6.697123507240304565e-06
-1.708295967165274760e+02 1.866073359180466722e-04 9.848758503612579704e-06
-1.328753321798445768e+02 3.534623632988060488e-04 1.355466287627169812e-05
-9.492106764316156386e+01 8.223197922628104357e-04 2.067461846723132510e-05
-5.696680310647855094e+01 2.175352927066922983e-03 3.362652547622215930e-05
-1.901253856979565171e+01 4.874142030371917365e-03 5.033455369573637176e-05
1.894172596688736121e+01 7.386843595351980964e-03 6.196501852957237431e-05
5.689599050357026044e+01 5.859678266863882663e-03 5.518918969668787882e-05
9.485025504025327336e+01 2.810025788225516390e-03 3.821838093418617144e-05
1.328045195769361726e+02 1.068184053792715091e-03 2.356352053778916372e-05
1.707587841136191855e+02 3.893283972217730896e-04 1.422575002578403371e-05
2.087130486503021984e+02 1.169544584444582230e-04 7.796963896297214077e-06
2.466673131869850977e+02 3.950461707457243613e-05 4.531490358719279742e-06
2.846215777236681106e+02 2.443048687506460580e-05 3.563552760320723325e-06
3.225758422603510098e+02 9.876154268643109031e-06 2.265745179359639871e-06
3.605301067970340227e+02 9.876154268643109031e-06 2.265745179359639871e-06
3.984843713337170357e+02 2.079190372345930107e-06 1.039595186172965053e-06
4.364386358703998212e+02 2.079190372345920789e-06 1.039595186172960395e-06
