# mu	p(mu)	err
-6.776171855713729428e+02 9.716708994418877152e-07 6.870750820769907251e-07
-5.964022994824013040e+02 2.429177248604719288e-06 1.086361091455211687e-06
-4.745799703489439025e+02 2.429177248604715900e-06 1.086361091455210205e-06
-4.339725273044580831e+02 3.400848148046601921e-06 1.285399778060840310e-06
-3.933650842599722637e+02 5.344189946930375234e-06 1.611333896577944623e-06
-3.527576412154864443e+02 7.287531745814148123e-06 1.881632605766403797e-06
-3.121501981710006248e+02 1.117421534358169305e-05 2.329984964914511209e-06
-2.715427551265148054e+02 2.040508888827961576e-05 3.148573571735802453e-06
-2.309353120820289860e+02 2.915012698325662976e-05 3.763265211532812252e-06
-1.903278690375432234e+02 8.842205184921153051e-05 6.554278551100050568e-06
-1.497204259930573471e+02 1.617832047570743118e-04 8.865665008359425515e-06
-1.091129829485715845e+02 4.732037280281979510e-04 1.516242546613852687e-05
-6.850553990408570826e+01 1.385116867154410816e-03 2.594106543822030384e-05
-2.789809685959994567e+01 3.914376218401644653e-03 4.360897534274487579e-05
1.270934618488581691e+01 7.525591116177398308e-03 6.046651093244900517e-05
5.331678922937169318e+01 6.743396042126700157e-03 5.723793190510169187e-05
9.392423227385745577e+01 2.915498533775375770e-03 3.763578803901291816e-05
1.345316753183433320e+02 9.255165317183980779e-04 2.120492255141659643e-05
1.751391183628290946e+02 2.676953327962393282e-04 1.140420459292353669e-05
2.157465614073149709e+02 8.745038094976988251e-05 6.518166548731268853e-06
2.563540044518007335e+02 2.866429153353568717e-05 3.731772898787861073e-06
2.969614474962864961e+02 1.408922804190733333e-05 2.616303965895584590e-06
3.375688905407723723e+02 5.344189946930367610e-06 1.611333896577942294e-06
3.781763335852582486e+02 3.886683597767550861e-06 1.374150164153981450e-06
4.187837766297440112e+02 1.457506349162831361e-06 8.414916830347494376e-07
4.593912196742297738e+02 9.716708994418877152e-07 6.870750820769907251e-07
