# mu	p(mu)	err
-1.630602987690430155e+03 3.280298582917617371e-07 2.319521372297669302e-07
-1.510317990121775438e+03 3.280298582917611018e-07 2.319521372297665067e-07
-1.269747994984465777e+03 3.280298582917617371e-07 2.319521372297669302e-07
-1.149462997415811060e+03 4.920447874376415468e-07 2.840821904804745590e-07
-1.029177999847156116e+03 3.280298582917617371e-07 2.319521372297669302e-07
-9.088930022785013989e+02 1.148104504021163644e-06 4.339427138218792728e-07
-7.886080047098464547e+02 8.200746457294042368e-07 3.667485308950010978e-07
-6.683230071411917379e+02 1.476134362312927499e-06 4.920447874376424997e-07
-5.480380095725370211e+02 2.952268724625854998e-06 6.958564116893007378e-07
-4.277530120038823043e+02 1.098900025277399564e-05 1.342520054912696600e-06
-3.074680144352273601e+02 2.788253795479968942e-05 2.138493041153932568e-06
-1.871830168665724159e+02 1.495816153810436248e-04 4.953142239856262718e-06
-6.689801929791792645e+01 5.468913797440240303e-03 2.994968295311470610e-05
5.338697827073701774e+01 2.596192313450142782e-03 2.063526831276019159e-05
1.736719758393919619e+02 3.739540384526090621e-05 2.476571119928131359e-06
2.939569734080464514e+02 8.364761386439906825e-06 1.171300877707832418e-06
4.142419709767013956e+02 3.772343370355252670e-06 7.865879674917161668e-07
5.345269685453563397e+02 9.840895748752830936e-07 4.017528866061440771e-07
6.548119661140112839e+02 6.560597165835246388e-07 3.280298582917623194e-07
