# mu	p(mu)	err
-4.625267206659805197e+02 1.173038043402804264e-06 8.294631550799224560e-07
-4.288900701506981932e+02 1.759557065104206290e-06 1.015880745192421339e-06
-3.952534196354158667e+02 1.173038043402804264e-06 8.294631550799224560e-07
-3.616167691201335401e+02 5.278671195312618446e-06 1.759557065104206078e-06
-3.279801186048512136e+02 4.105633151909814817e-06 1.551783470630805636e-06
-2.943434680895688871e+02 9.970823368923837195e-06 2.418279877908818022e-06
-2.607068175742865606e+02 1.876860869444486822e-05 3.317852620319689824e-06
-2.270701670590042340e+02 3.401810325868132132e-05 4.466795791551148067e-06
-1.934335165437219075e+02 6.041145923524441778e-05 5.952517952111500959e-06
-1.597968660284395810e+02 9.853519564583555562e-05 7.602155388661278820e-06
-1.261602155131572545e+02 2.334345706371580246e-04 1.170101773357312465e-05
-9.252356499787492794e+01 5.372514238784842702e-04 1.775128670099420685e-05
-5.888691448259260142e+01 1.429346855886316856e-03 2.895408640565986665e-05
-2.525026396731027489e+01 3.610024578572130181e-03 4.601465075540770095e-05
8.386386547972051630e+00 7.014180980527068461e-03 6.414008549055199432e-05
4.202303706325437815e+01 8.323877955986297428e-03 6.987211715346078550e-05
7.565968757853670468e+01 5.042890548588655798e-03 5.438521151108511724e-05
1.092963380938190312e+02 2.106189806929734901e-03 3.514712484795723635e-05
1.429329886091013577e+02 7.196588396276203331e-04 2.054491661158930520e-05
1.765696391243836842e+02 2.885673586770898637e-04 1.300962124376587449e-05
2.102062896396660108e+02 1.061599429279537737e-04 7.890806414428130775e-06
2.438429401549483373e+02 4.105633151909814479e-05 4.907170202594350643e-06
2.774795906702306638e+02 2.287424184635468134e-05 3.662810116547842445e-06
3.111162411855129903e+02 9.970823368923837195e-06 2.418279877908818022e-06
3.447528917007953169e+02 2.932595108507010342e-06 1.311496402621009335e-06
3.783895422160776434e+02 3.519114130208412580e-06 1.436672327604808878e-06
4.120261927313599699e+02 1.759557065104209254e-06 1.015880745192423033e-06
