# mu	p(mu)	err
-6.492836915622465312e+02 8.399679378138553591e-07 5.939470248074572906e-07
-5.083602029475606514e+02 2.519903813441569254e-06 1.028746423970889855e-06
-4.613857067426653771e+02 2.519903813441569254e-06 1.028746423970889855e-06
-4.144112105377701027e+02 4.619823657976215593e-06 1.392929242828571252e-06
-3.674367143328748853e+02 6.719743502510842873e-06 1.679935875627710718e-06
-3.204622181279795541e+02 1.049959922267319231e-05 2.099919844534638292e-06
-2.734877219230842229e+02 2.099919844534643544e-05 2.969735124037294076e-06
-2.265132257181890054e+02 4.871814039320372560e-05 4.523365777836528487e-06
-1.795387295132937879e+02 9.785626475531415474e-05 6.410777055423464785e-06
-1.325642333083984568e+02 2.944087622037562914e-04 1.111966548198773111e-05
-8.558973710350312558e+01 9.479038178229381084e-04 1.995255391049746761e-05
-3.861524089860790809e+01 3.388850645110008056e-03 3.772615729127612504e-05
8.359255306287309395e+00 7.362318974938442118e-03 5.560625813209723602e-05
5.533375151118264057e+01 6.178384166589813431e-03 5.093939834466157894e-05
1.023082477160779717e+02 2.181816718471500226e-03 3.027091086920170616e-05
1.492827439209730755e+02 5.316997046361704362e-04 1.494340497409275390e-05
1.962572401258684067e+02 1.331349181434960760e-04 7.477601976703788410e-06
2.432317363307637379e+02 5.375794802008674299e-05 4.751576198459658325e-06
2.902062325356590691e+02 1.133956716048704830e-05 2.182300717533679256e-06
3.371807287405544002e+02 3.779855720162367645e-06 1.259951906720789286e-06
3.841552249454495040e+02 1.679935875627710718e-06 8.399679378138553591e-07
4.311297211503448352e+02 1.259951906720783145e-06 7.274335725112264541e-07
5.250787135601352702e+02 8.399679378138553591e-07 5.939470248074572906e-07
