# mu	p(mu)	err
-6.008763263374119106e+02 1.504363518297792600e-06 7.521817591488962998e-07
-5.484194962864985428e+02 2.256545277446686782e-06 9.212307518719133976e-07
-4.959626662355851181e+02 3.008727036595581811e-06 1.063745645158020730e-06
-4.435058361846716934e+02 5.641363193616722672e-06 1.456593713252336956e-06
-3.910490061337583256e+02 6.769635832340067545e-06 1.595618467737033425e-06
-3.385921760828449578e+02 1.730018046042457847e-05 2.550772448917728649e-06
-2.861353460319314763e+02 2.670245244978582076e-05 3.168998079619933654e-06
-2.336785159810181085e+02 6.092672249106047407e-05 4.786855403211089052e-06
-1.812216859301046270e+02 1.353927166468013577e-04 7.135822720028122952e-06
-1.287648558791912592e+02 3.997846049876383617e-04 1.226194697958379769e-05
-7.630802582827789138e+01 1.560401059354382192e-03 2.422504090608494903e-05
-2.385119577736440988e+01 5.161847322159300762e-03 4.406045505461673149e-05
2.860563427354895794e+01 7.210414343201305108e-03 5.207466824119756871e-05
8.106246432446243944e+01 3.347961009971737404e-03 3.548432894985092755e-05
1.335192943753758072e+02 8.307847529799559406e-04 1.767627133999906177e-05
1.859761244262891751e+02 2.091065290433931595e-04 8.868092152920470882e-06
2.384329544772025429e+02 5.378099577914608755e-05 4.497392801053598507e-06
2.908897845281159107e+02 1.692408958085009517e-05 2.522894317338449005e-06
3.433466145790295059e+02 2.632636157021137049e-06 9.950429377135312455e-07
3.958034446299428737e+02 5.641363193616722672e-06 1.456593713252336956e-06
4.482602746808562415e+02 7.521817591488962998e-07 5.318728225790110005e-07
5.007171047317696093e+02 1.128272638723344450e-06 6.514085116862122870e-07
