# mu	p(mu)	err
-6.865378470842759953e+02 8.245327971533917048e-07 5.830327321778752357e-07
-5.908301424464693810e+02 8.245327971533917048e-07 5.830327321778752357e-07
-5.429762901275660170e+02 1.649065594306783410e-06 8.245327971533917048e-07
-4.951224378086626530e+02 3.710397587190266801e-06 1.236799195730088934e-06
-4.472685854897593458e+02 6.596262377227141262e-06 1.649065594306785315e-06
-3.994147331708560387e+02 4.947196782920349805e-06 1.428132697176557301e-06
-3.515608808519526747e+02 1.813972153737461454e-05 2.734665915500018763e-06
-3.037070285330493107e+02 2.556051671175519981e-05 3.246188868583402204e-06
-2.558531762141460604e+02 4.741063583632001890e-05 4.421064587909894949e-06
-2.079993238952426964e+02 1.022420668470205553e-04 6.492377737166788314e-06
-1.601454715763393324e+02 2.473598391460180815e-04 1.009842314607780215e-05
-1.122916192574360821e+02 6.414865161853387527e-04 1.626232873125005033e-05
-6.443776693853271809e+01 2.058033861694865546e-03 2.912830596361264029e-05
-1.658391461962935409e+01 5.497984691418827605e-03 4.760918344354428812e-05
3.126993769927389621e+01 7.023370366152590152e-03 5.380984674503373462e-05
7.912379001817726021e+01 3.611453651531855522e-03 3.858602066219961194e-05
1.269776423370806242e+02 1.137855260071683056e-03 2.165870472053449983e-05
1.748314946559838745e+02 3.124979301211346940e-04 1.135043594817889945e-05
2.226853469748873522e+02 9.358447247691039652e-05 6.211419598671140296e-06
2.705391992937904888e+02 3.133224629182888182e-05 3.594055138426554915e-06
3.183930516126938528e+02 1.154345916014748429e-05 2.181508729084340341e-06
3.662469039315972168e+02 9.482127167264003441e-06 1.977160190296723799e-06
4.141007562505005808e+02 3.298131188613566819e-06 1.166065464355750471e-06
4.619546085694039448e+02 2.473598391460174903e-06 1.009842314607777928e-06
5.098084608883073088e+02 1.236799195730093381e-06 7.140663485882821446e-07
6.055161655261138094e+02 1.236799195730087451e-06 7.140663485882786506e-07
