# mu	p(mu)	err
-1.475658847076568236e+03 3.233776590987588596e-07 2.286625356329640259e-07
-1.353643396729639335e+03 3.233776590987588596e-07 2.286625356329640259e-07
-9.875970456888530862e+02 4.850664886481381836e-07 2.800532677958691551e-07
-8.655815953419241850e+02 4.850664886481381836e-07 2.800532677958691551e-07
-7.435661449949952839e+02 9.701329772962763672e-07 3.960551295038224762e-07
-6.215506946480663828e+02 2.263643613691320276e-06 6.049842034422705322e-07
-4.995352443011379364e+02 4.365598397833243440e-06 8.401598033876073594e-07
-3.775197939542090353e+02 1.180328455710469658e-05 1.381469965245905762e-06
-2.555043436072801342e+02 3.929038558049933750e-05 2.520479410162831396e-06
-1.334888932603516878e+02 6.700385096526282301e-04 1.040854179886616039e-05
-1.147344291342278666e+01 7.261768712721727165e-03 3.426582676104984428e-05
1.105420074335061145e+02 1.877207311068294806e-04 5.509296261303891508e-06
2.325574577804350156e+02 1.147990689800593793e-05 1.362414294432654100e-06
3.545729081273639167e+02 2.425332443240700023e-06 6.262181441125183702e-07
4.765883584742923631e+02 9.701329772962763672e-07 3.960551295038224762e-07
5.986038088212212642e+02 3.233776590987588596e-07 2.286625356329640259e-07
