# mu	p(mu)	err
-1.441405600826152977e+03 7.887612610349034204e-07 4.553915263848501940e-07
-1.216297159332902538e+03 5.258408406899356842e-07 3.718256242766885231e-07
-9.911887178396520994e+02 7.887612610349046909e-07 4.553915263848509352e-07
-9.161525706752353244e+02 5.258408406899364253e-07 3.718256242766890525e-07
-8.411164235108185494e+02 1.051681681379872851e-06 5.258408406899364253e-07
-7.660802763464017744e+02 2.103363362759745701e-06 7.436512485533781050e-07
-6.910441291819849994e+02 2.892124623794645945e-06 8.720083840067825093e-07
-6.160079820175681107e+02 3.417965464484586924e-06 9.479730569203284609e-07
-5.409718348531513357e+02 3.943806305174523243e-06 1.018286409373915486e-06
-4.659356876887345607e+02 6.835930928969162836e-06 1.340636353861008327e-06
-3.908995405243176720e+02 6.310090088279246845e-06 1.288041745606484605e-06
-3.158633933599010106e+02 1.814150900380277846e-05 2.183981037685960635e-06
-2.408272461954841219e+02 4.101558557381498210e-05 3.283874997584779111e-06
-1.657910990310672332e+02 1.396107432031783342e-04 6.058590206281747878e-06
-9.075495186665057190e+01 9.501943991267137925e-04 1.580586950559284383e-05
-1.571880470223368320e+01 9.020536701615528702e-03 4.869993122506408343e-05
5.931734246218297812e+01 2.947863752907779310e-03 2.783978406946087947e-05
1.343534896265998668e+02 1.385590615217980584e-04 6.035727520184737422e-06
2.093896367910167555e+02 2.313699699035723871e-05 2.466412166330882929e-06
2.844257839554334168e+02 8.413453451038970947e-06 1.487302497106754092e-06
3.594619311198503055e+02 4.206726725519485473e-06 1.051681681379871368e-06
4.344980782842671942e+02 2.892124623794654839e-06 8.720083840067851563e-07
5.095342254486838556e+02 5.258408406899356842e-07 3.718256242766885231e-07
5.845703726131007443e+02 7.887612610349034204e-07 4.553915263848501940e-07
6.596065197775176330e+02 7.887612610349034204e-07 4.553915263848501940e-07
