# mu	p(mu)	err
-1.077174046186917622e+03 1.681962040566840480e-06 9.710812368879975991e-07
-1.041985614680663275e+03 1.121308027044574861e-06 7.928845097221274452e-07
-9.364203201619011452e+02 1.121308027044560249e-06 7.928845097221171750e-07
-7.956665941368846688e+02 3.363924081133680959e-06 1.373316255373046689e-06
-7.604781626306303224e+02 2.242616054089149721e-06 1.121308027044574861e-06
-7.252897311243764307e+02 2.242616054089149721e-06 1.121308027044574861e-06
-6.901012996181225390e+02 1.681962040566840480e-06 9.710812368879975991e-07
-6.549128681118681925e+02 2.242616054089120498e-06 1.121308027044560249e-06
-6.197244366056138460e+02 1.681962040566862291e-06 9.710812368880103046e-07
-5.845360050993599543e+02 2.803270067611436940e-06 1.253660486093920899e-06
-5.493475735931060626e+02 3.363924081133680959e-06 1.373316255373046689e-06
-5.141591420868517162e+02 3.363924081133680959e-06 1.373316255373046689e-06
-4.789707105805973697e+02 5.606540135222873879e-06 1.772943662045269664e-06
-4.437822790743434780e+02 6.727848162267449163e-06 1.942162473776020609e-06
-4.085938475680895863e+02 6.167194148745081900e-06 1.859479000060246063e-06
-3.734054160618352398e+02 8.409810202834201975e-06 2.171403657356138926e-06
-3.382169845555808934e+02 1.457700435157947192e-05 2.858785755324256651e-06
-3.030285530493270016e+02 1.850158244623548287e-05 3.220712103711758713e-06
-2.678401215430731099e+02 2.635073863554716596e-05 3.843650267037329006e-06
-2.326516900368187635e+02 4.036708897360416812e-05 4.757307058332703685e-06
-1.974632585305644170e+02 5.662605536575102220e-05 5.634503102381217804e-06
-1.622748270243105253e+02 9.138660420413284753e-05 7.157951273180044974e-06
-1.270863955180566336e+02 1.743633982054291316e-04 9.887241223681021373e-06
-9.189796401180228713e+01 4.502051728583909753e-04 1.588739554085403965e-05
-5.670953250554794067e+01 1.230074905667898587e-03 2.626112017404734378e-05
-2.152110099929404896e+01 4.442622403150605151e-03 4.990765553389997109e-05
1.366733050695984275e+01 1.157021687705929620e-02 8.054122254750370035e-05
4.885576201321418921e+01 7.837382455027954928e-03 6.628770571471398606e-05
8.404419351946853567e+01 1.741952020013746907e-03 3.125111824213596106e-05
1.192326250257224274e+02 3.818053832086777699e-04 1.463081407442388978e-05
1.544210565319763191e+02 1.367995792994363584e-04 8.757695654816308238e-06
1.896094880382306656e+02 5.830801740631713550e-05 5.717571510648439610e-06
2.247979195444850120e+02 3.083597074372580591e-05 4.157921446868099195e-06
2.599863510507389037e+02 1.962289047328005985e-05 3.316873874712863192e-06
2.951747825569927954e+02 8.970464216356481994e-06 2.242616054089120498e-06
3.303632140632471419e+02 3.924578094655960978e-06 1.483351091330197363e-06
3.655516455695014884e+02 6.167194148745161521e-06 1.859479000060269991e-06
4.007400770757553801e+02 2.242616054089149721e-06 1.121308027044574861e-06
4.359285085820092718e+02 1.681962040566840480e-06 9.710812368879975991e-07
4.711169400882636182e+02 3.363924081133680959e-06 1.373316255373046689e-06
5.414938031007718564e+02 3.924578094656011800e-06 1.483351091330216422e-06
5.766822346070257481e+02 1.681962040566840480e-06 9.710812368879975991e-07
6.118706661132800946e+02 1.681962040566840480e-06 9.710812368879975991e-07
6.470590976195344410e+02 1.121308027044574861e-06 7.928845097221274452e-07
7.526243921382965709e+02 1.121308027044560249e-06 7.928845097221171750e-07
