# mu	p(mu)	err
-1.721542342776224359e+03 7.961452941940714155e-07 5.629597363343866923e-07
-1.325061238185757702e+03 7.961452941940714155e-07 5.629597363343866923e-07
-1.176380823964333104e+03 7.961452941940640039e-07 5.629597363343815042e-07
-9.781402716690995476e+02 7.961452941940714155e-07 5.629597363343866923e-07
-8.294598574476744943e+02 1.194217941291107123e-06 6.894820498755014320e-07
-6.807794432262498958e+02 7.961452941940640039e-07 5.629597363343815042e-07
-6.312193051524413931e+02 1.194217941291096112e-06 6.894820498754950792e-07
-5.816591670786328905e+02 1.592290588388142831e-06 7.961452941940714155e-07
-5.320990290048248426e+02 2.388435882582192224e-06 9.750748659467278528e-07
-4.825388909310163399e+02 1.592290588388128008e-06 7.961452941940640039e-07
-4.329787528572078372e+02 6.767235000649606608e-06 1.641295570650301588e-06
-3.834186147833997893e+02 7.961452941940714155e-06 1.780234997784512302e-06
-3.338584767095917414e+02 1.114603411871679483e-05 2.106402455911829671e-06
-2.842983386357827840e+02 1.393254264839624935e-05 2.355029539695721107e-06
-2.347382005619747360e+02 2.547664941421028529e-05 3.184581176776285662e-06
-1.851780624881666881e+02 6.289547824133164097e-05 5.003695585660752215e-06
-1.356179244143586402e+02 1.528598964852588928e-04 7.800598927573751672e-06
-8.605778634054968279e+01 5.155040779906612004e-04 1.432508544180659505e-05
-3.649764826674163487e+01 3.132433660006573705e-03 3.531198321950598980e-05
1.306248980706641305e+01 1.191948927202632173e-02 6.888267305034082467e-05
6.262262788087537047e+01 3.852547078605111572e-03 3.916112375361933127e-05
1.121827659546834184e+02 3.411482585621595782e-04 1.165340252194108349e-05
1.617429040284914663e+02 5.811860647616720740e-05 4.809930095703969829e-06
2.113030421022995142e+02 2.388435882582170370e-05 3.083457465574986260e-06
2.608631801761084716e+02 1.194217941291107038e-05 2.180333683408398215e-06
3.104233182499165196e+02 5.971089706455535192e-06 1.541728732787521294e-06
3.599834563237245675e+02 3.582653823873255301e-06 1.194217941291085100e-06
4.095435943975335249e+02 3.184581176776285662e-06 1.125919472668773385e-06
4.591037324713415728e+02 1.990363235485178539e-06 8.901174988922561511e-07
5.086638705451496207e+02 1.592290588388113608e-06 7.961452941940568041e-07
6.573442847665746740e+02 7.961452941940714155e-07 5.629597363343866923e-07
7.069044228403827219e+02 1.194217941291085100e-06 6.894820498754887265e-07
1.004265251283232828e+03 1.194217941291085100e-06 6.894820498754887265e-07
1.103385527430849834e+03 7.961452941940714155e-07 5.629597363343866923e-07
1.351186217799890983e+03 7.961452941940568041e-07 5.629597363343764220e-07
