# mu	p(mu)	err
-6.168686512094402588e+02 1.301136025983957990e-06 7.512112348541580736e-07
-5.713810120397783976e+02 8.674240173226343544e-07 6.133614048129120170e-07
-5.258933728701163091e+02 1.734848034645275273e-06 8.674240173226376366e-07
-4.804057337004543911e+02 5.204544103935819255e-06 1.502422469708312547e-06
-4.349180945307924162e+02 6.939392138581092623e-06 1.734848034645273156e-06
-3.894304553611304414e+02 1.387878427716218525e-05 2.453445619251653997e-06
-3.439428161914684665e+02 1.474620829448483929e-05 2.528953858720877941e-06
-2.984551770218065485e+02 3.296211265826018975e-05 3.781013632709447050e-06
-2.529675378521445737e+02 4.293748885747050801e-05 4.315379999402892263e-06
-2.074798986824825988e+02 1.032234580613937446e-04 6.690982987332610555e-06
-1.619922595128206240e+02 2.524203890408872322e-04 1.046316175723163568e-05
-1.165046203431586491e+02 6.028596920392324202e-04 1.616995633807584586e-05
-7.101698117349667427e+01 1.668923809328752561e-03 2.690413160922820363e-05
-2.552934200383469943e+01 4.591275323688715285e-03 4.462388646178385668e-05
1.995829716582727542e+01 7.171861775223557951e-03 5.577205910107261509e-05
6.544593633548925027e+01 4.865381313162668760e-03 4.593663355357054952e-05
1.109335755051512251e+02 1.776918099485420930e-03 2.776095672260727706e-05
1.564212146748132000e+02 5.594884911731005852e-04 1.557744771551410718e-05
2.019088538444751748e+02 1.739185154731890466e-04 8.685076205150507641e-06
2.473964930141370360e+02 6.202081723856835496e-05 5.186441286986282688e-06
2.928841321837991245e+02 1.604734432046881528e-05 2.638167155225450493e-06
3.383717713534609857e+02 9.107952181887660827e-06 1.987518109501828873e-06
3.838594105231230742e+02 6.505680129919790163e-06 1.679759386595456801e-06
4.293470496927849354e+02 8.674240173226343544e-07 6.133614048129120170e-07
4.748346888624470239e+02 8.674240173226386954e-07 6.133614048129150875e-07
