# mu	p(mu)	err
-1.832437472772284991e+03 2.763124213473314300e-07 1.953823868607725821e-07
-1.689638714342702087e+03 2.763124213473314300e-07 1.953823868607725821e-07
-1.546839955913119184e+03 2.763124213473310065e-07 1.953823868607722910e-07
-1.118443680624370245e+03 6.907810533683284692e-07 3.089266785800984754e-07
-9.756449221947873411e+02 1.381562106736656938e-06 4.368882986268491777e-07
-8.328461637652044374e+02 5.526248426946628600e-07 2.763124213473314300e-07
-6.900474053356215336e+02 2.348655581452317049e-06 5.696326494426097345e-07
-5.472486469060386298e+02 7.460435376377948822e-06 1.015236662840807935e-06
-4.044498884764557260e+02 1.326299622467191034e-05 1.353648883787744267e-06
-2.616511300468728223e+02 7.653854071321081014e-05 3.251810996264895591e-06
-1.188523716172899185e+02 2.365372482943830894e-03 1.807735874167683022e-05
2.394638681229298527e+01 4.467695540765002048e-03 2.484431295801368221e-05
1.667451452418758890e+02 5.401907837340311680e-05 2.731862216905002397e-06
3.095439036714592476e+02 7.322279165704283213e-06 1.005792395590876434e-06
4.523426621010421513e+02 3.039436634820645519e-06 6.480100678612475054e-07
5.951414205306250551e+02 1.243405896062991329e-06 4.144686320209970921e-07
8.807389373897908627e+02 2.763124213473322771e-07 1.953823868607731909e-07
