# mu	p(mu)	err
-4.183869063489113955e+02 5.000057476623213918e-06 2.886784530092013653e-06
-4.065499212067771850e+02 5.000057476623237634e-06 2.886784530092027205e-06
-3.947129360646430314e+02 3.333371651082142612e-06 2.357049698695181238e-06
-3.592019806382405136e+02 5.000057476623213918e-06 2.886784530092013653e-06
-3.118540400697037285e+02 3.333371651082159129e-06 2.357049698695192672e-06
-3.000170549275695748e+02 1.333348660432863652e-05 4.714099397390385345e-06
-2.881800697854354212e+02 6.666743302164318258e-06 3.333371651082159129e-06
-2.645060995011671139e+02 5.000057476623191048e-06 2.886784530092000524e-06
-2.526691143590328466e+02 1.333348660432863652e-05 4.714099397390385345e-06
-2.408321292168986929e+02 5.000057476623237634e-06 2.886784530092027205e-06
-2.289951440747645393e+02 1.666685825541079437e-05 5.270523352627847699e-06
-2.171581589326303856e+02 1.000011495324647527e-05 4.082529834104987083e-06
-2.053211737904962320e+02 5.000057476623191048e-06 2.886784530092000524e-06
-1.934841886483619646e+02 2.000022990649295054e-05 5.773569060184054411e-06
-1.816472035062278110e+02 1.833354408095187415e-05 5.527771526723499210e-06
-1.698102183640936573e+02 3.000034485973942919e-05 7.071149096085578441e-06
-1.579732332219595037e+02 3.166703068528050897e-05 7.264915084165225398e-06
-1.461362480798253500e+02 6.833411884718359997e-05 1.067199640570775960e-05
-1.342992629376910827e+02 7.333417632380749660e-05 1.105554305344699842e-05
-1.224622777955569290e+02 6.833411884718426405e-05 1.067199640570786293e-05
-1.106252926534227754e+02 7.833423380043072915e-05 1.142622234729391263e-05
-9.878830751128862175e+01 1.000011495324647730e-04 1.291009289136112234e-05
-8.695132236915446811e+01 1.700019542051884702e-04 1.683270172575004853e-05
-7.511433722702020077e+01 2.350027014012922146e-04 1.979079764409197659e-05
-6.327735208488604712e+01 3.000034485973942784e-04 2.236093681827124876e-05
-5.144036694275189348e+01 5.200059775688168360e-04 2.943954130095405243e-05
-3.960338180061773983e+01 7.850090238298483916e-04 3.617130648648245010e-05
-2.776639665848358618e+01 1.370015748594754145e-03 4.778478658475839594e-05
-1.592941151634931884e+01 2.431694619464434912e-03 6.366216265809608653e-05
-4.092426374215165197e+00 4.196714908712437589e-03 8.363375665476198927e-05
7.744558767918988451e+00 6.933413034250890568e-03 1.074980056875834674e-04
1.958154391005314210e+01 1.117179508860185674e-02 1.364546537133203377e-04
3.141852905218729575e+01 1.491183808111589543e-02 1.576494502450272097e-04
4.325551419432156308e+01 1.495017185510348276e-02 1.578519544392914932e-04
5.509249933645571673e+01 1.150513225371007156e-02 1.384754160428271609e-04
6.692948447858987038e+01 6.816745026463014862e-03 1.065897383050242733e-04
7.876646962072402403e+01 3.585041210738861440e-03 7.729901273573349480e-05
9.060345476285817767e+01 1.776687090026773464e-03 5.441671792169591672e-05
1.024404399049924450e+02 9.283440048263812659e-04 3.933519790302533606e-05
1.142774250471265987e+02 4.866722610579952133e-04 2.848033987138125057e-05
1.261144101892607523e+02 2.700031037376548560e-04 2.121344728825673448e-05
1.379513953313949060e+02 1.550017817753203853e-04 1.607293602981540222e-05
1.497883804735290596e+02 9.333440623029955945e-05 1.247233466113428972e-05
1.616253656156633269e+02 5.500063224285561906e-05 9.574381136917682635e-06
1.734623507577974806e+02 3.833377398744482808e-05 7.993144421588392981e-06
1.852993358999316342e+02 5.500063224285561906e-05 9.574381136917682635e-06
1.971363210420657879e+02 2.666697320865727303e-05 6.666743302164318258e-06
2.089733061841999415e+02 3.166703068528050897e-05 7.264915084165225398e-06
2.208102913263340952e+02 6.666743302164318258e-06 3.333371651082159129e-06
2.326472764684682488e+02 1.333348660432838071e-05 4.714099397390294712e-06
2.444842616106026298e+02 6.666743302164318258e-06 3.333371651082159129e-06
2.563212467527367835e+02 8.333429127705397187e-06 3.726822803045208550e-06
2.681582318948709371e+02 3.333371651082159129e-06 2.357049698695192672e-06
2.799952170370050908e+02 5.000057476623237634e-06 2.886784530092027205e-06
2.918322021791392444e+02 5.000057476623237634e-06 2.886784530092027205e-06
3.036691873212733981e+02 3.333371651082159129e-06 2.357049698695192672e-06
3.155061724634075517e+02 6.666743302164318258e-06 3.333371651082159129e-06
3.273431576055417054e+02 5.000057476623237634e-06 2.886784530092027205e-06
4.457130090268834692e+02 3.333371651082159129e-06 2.357049698695192672e-06
