# mu	p(mu)	err
-2.176008289211431475e+03 2.163359524210971857e-07 1.529726189714081087e-07
-1.993620339980192966e+03 3.245039286316461624e-07 1.873524305485720412e-07
-1.628844441517716405e+03 4.326719048421943714e-07 2.163359524210971857e-07
-1.446456492286477896e+03 3.245039286316458447e-07 1.873524305485718559e-07
-1.264068543055239388e+03 3.245039286316458447e-07 1.873524305485718559e-07
-1.081680593824000880e+03 8.653438096843887428e-07 3.059452379428162175e-07
-8.992926445927623718e+02 1.514351666947680432e-06 4.047275072005871506e-07
-7.169046953615238635e+02 1.622519643158229065e-06 4.189327704564148059e-07
-5.345167461302853553e+02 4.867558929474686771e-06 7.256128433861002624e-07
-3.521287968990468471e+02 2.195809917074136733e-05 1.541156432270786578e-06
-1.697408476678083389e+02 1.006070346734315056e-03 1.043190267073538359e-05
1.264710156342971459e+01 4.418553660224699975e-03 2.186197628770596144e-05
1.950350507946682228e+02 2.033557952758313614e-05 1.483124567447836383e-06
3.774230000259067310e+02 3.569543214948112921e-06 6.213777156907331792e-07
5.598109492571447845e+02 7.571758334738384162e-07 2.861855648742617205e-07
7.421988984883837475e+02 2.163359524210977416e-07 1.529726189714085058e-07
1.289362746182098817e+03 2.163359524210966828e-07 1.529726189714077646e-07
