# mu	p(mu)	err
-5.496663626287207762e+02 1.499976448639033149e-06 8.660118063998446526e-07
-5.102086724001130733e+02 9.999842990926872838e-07 7.070956789685158593e-07
-4.707509821715053135e+02 2.999952897278066298e-06 1.224725641785883573e-06
-4.312932919428976106e+02 1.499976448639031032e-06 8.660118063998434880e-07
-3.918356017142898509e+02 2.499960747731721492e-06 1.118016434601866497e-06
-3.523779114856821479e+02 5.499913645009788214e-06 1.658286358168490237e-06
-3.129202212570744450e+02 8.499866542287841807e-06 2.061520444559196033e-06
-2.734625310284666853e+02 9.999842990926885967e-06 2.236032869203732993e-06
-2.340048407998589823e+02 2.749956822504894192e-05 3.708041023025307817e-06
-1.945471505712512794e+02 5.949906579601489095e-05 5.454270418978951205e-06
-1.550894603426435197e+02 1.309979431811422301e-04 8.093079957425922572e-06
-1.156317701140358167e+02 3.159950385132896840e-04 1.256960773263189801e-05
-7.617407988542811381e+01 9.649848486244446983e-04 2.196553775220151311e-05
-3.671638965682041089e+01 2.922954106247920795e-03 3.822896946829992338e-05
2.741300571787405715e+00 6.842392566541722482e-03 5.849053399811907674e-05
4.219899080039510864e+01 7.926875538907742977e-03 6.295534560213944552e-05
8.165668102900281156e+01 4.142434958991463023e-03 4.551027312049516296e-05
1.211143712576105145e+02 1.384978254243373784e-03 2.631498155830795646e-05
1.605720614862182174e+02 4.034936646838987355e-04 1.420364969765284727e-05
2.000297517148260340e+02 1.244980452370397404e-04 7.889743040960555998e-06
2.394874419434337369e+02 4.199934056189292479e-05 4.582503744359606767e-06
2.789451321720414398e+02 1.449977233684398626e-05 2.692540127580505592e-06
3.184028224006491428e+02 2.999952897278066298e-06 1.224725641785883573e-06
3.578605126292568457e+02 1.999968598185377532e-06 9.999842990926887661e-07
4.367758930864723652e+02 9.999842990926917308e-07 7.070956789685190357e-07
