# mu	p(mu)	err
-9.763194455235418445e+02 1.094375108984599117e-06 4.467767673691663989e-07
-8.681561556703568385e+02 3.647917029948656135e-07 2.579466869082584468e-07
-7.599928658171716052e+02 1.094375108984596788e-06 4.467767673691654460e-07
-6.518295759639863718e+02 1.094375108984599117e-06 4.467767673691663989e-07
-5.436662861108013658e+02 3.100729475456364094e-06 7.520373613983901532e-07
-4.355029962576163598e+02 4.924687990430685227e-06 9.477566456500244297e-07
-3.273397064044311264e+02 1.495645982278948809e-05 1.651664682907771984e-06
-2.191764165512458931e+02 6.146740195463510324e-05 3.348342742141353730e-06
-1.110131266980611144e+02 1.003724370790372690e-03 1.353052701409058026e-05
-2.849836844875881070e+00 7.883878285125035107e-03 3.792079499321580568e-05
1.053134530083093523e+02 2.489703372939957898e-04 6.738780057869629818e-06
2.134767428614945857e+02 1.331489715931259471e-05 1.558390838324446219e-06
3.216400327146798190e+02 3.283125326953804127e-06 7.738400607247787286e-07
4.298033225678645977e+02 1.459166811979462454e-06 5.158933738165168937e-07
5.379666124210498310e+02 5.471875544922983938e-07 3.159188818833414942e-07
6.461299022742350644e+02 9.119792574871677661e-07 4.078495227622182171e-07
7.542931921274198430e+02 3.647917029948648724e-07 2.579466869082579174e-07
