# mu	p(mu)	err
-1.508275902989952556e+03 2.699034528052772703e-07 1.558288311323363060e-07
-1.288991542432676852e+03 5.398069056105545407e-07 2.203752463960967784e-07
-1.069707181875401147e+03 6.297747232123135602e-07 2.380324713734740167e-07
-8.504228213181254432e+02 1.439485081628145159e-06 3.598712704070362898e-07
-6.311384607608497390e+02 3.238841433663326820e-06 5.398069056105544348e-07
-4.118541002035740348e+02 1.718385316193598385e-05 1.243379976905076118e-06
-1.925697396462983306e+02 1.583793461061370079e-03 1.193693600651475163e-05
2.671462091097691882e+01 2.939698440137472179e-03 1.626278737075730600e-05
2.459989814682530778e+02 1.052623465940583440e-05 9.731507385142039296e-07
4.652833420255283272e+02 1.619420716831660022e-06 3.817011234885488913e-07
6.845677025828044862e+02 5.398069056105555994e-07 2.203752463960972019e-07
9.038520631400797356e+02 4.498390880087944623e-07 2.011741559448349763e-07
