# mu	p(mu)	err
-5.803745453705048476e+02 1.350248877941735638e-06 7.795665531526512470e-07
-5.365414365062885054e+02 1.350248877941737544e-06 7.795665531526523058e-07
-4.927083276420722200e+02 1.800331837255649917e-06 9.001659186278249587e-07
-4.488752187778559346e+02 7.651410308336511619e-06 1.855739581541837005e-06
-4.050421099136396492e+02 7.201327349022599669e-06 1.800331837255649917e-06
-3.612090010494233638e+02 1.080199102353390035e-05 2.204947184481854501e-06
-3.173758921852070785e+02 2.250414796569562460e-05 3.182567126273764648e-06
-2.735427833209907931e+02 3.240597307060169428e-05 3.819080551528517917e-06
-2.297096744567745077e+02 6.166136542600600152e-05 5.268085973697974898e-06
-1.858765655925582223e+02 1.323243900382904182e-04 7.717315145686498166e-06
-1.420434567283419938e+02 3.168584033569939585e-04 1.194205040461632792e-05
-9.821034786412565154e+01 8.281526451375978252e-04 1.930640808869360652e-05
-5.437723899990930931e+01 2.396241675387272927e-03 3.284063861269498309e-05
-1.054413013569308077e+01 5.814621751376442688e-03 5.115722984242361559e-05
3.328897872852314777e+01 7.267939627001049341e-03 5.719419354650855396e-05
7.712208759273948999e+01 3.940476308793298271e-03 4.211343298958240204e-05
1.209551964569558322e+02 1.396157339791758182e-03 2.506764103702849167e-05
1.647883053211720608e+02 3.713184414339782769e-04 1.292764877959000136e-05
2.086214141853882893e+02 1.183718182995588191e-04 7.299119007088053462e-06
2.524545230496046315e+02 4.770879368727465992e-05 4.633887681856936777e-06
2.962876319138209738e+02 1.845340133187043399e-05 2.881937105638419443e-06
3.401207407780372023e+02 8.101493267650435428e-06 1.909540275764261500e-06
3.839538496422534308e+02 4.050746633825217714e-06 1.350248877941739238e-06
4.277869585064696594e+02 2.700497755883464076e-06 1.102473592240922804e-06
4.716200673706861153e+02 9.001659186278260174e-07 6.365134252547536920e-07
5.154531762349023438e+02 1.350248877941739026e-06 7.795665531526532587e-07
