# mu	p(mu)	err
-7.266922586507666892e+02 2.155814538980369251e-06 1.524391079493569596e-06
-6.351791205917463685e+02 3.233721808470553876e-06 1.866990156604837800e-06
-5.985738653681382857e+02 2.155814538980369251e-06 1.524391079493569596e-06
-5.070607273091179650e+02 2.155814538980369251e-06 1.524391079493569596e-06
-4.887580996973139236e+02 2.155814538980369251e-06 1.524391079493569596e-06
-4.521528444737058408e+02 3.233721808470553876e-06 1.866990156604837800e-06
-4.155475892500977579e+02 3.233721808470533547e-06 1.866990156604826153e-06
-3.789423340264895614e+02 2.155814538980369251e-06 1.524391079493569596e-06
-3.606397064146855200e+02 3.233721808470553876e-06 1.866990156604837800e-06
-3.423370788028814786e+02 8.623258155921477002e-06 3.048782158987139192e-06
-3.240344511910774372e+02 6.467443616941107752e-06 2.640322800287630433e-06
-3.057318235792733958e+02 4.311629077960711396e-06 2.155814538980355698e-06
-2.874291959674692407e+02 9.701165425411661204e-06 3.233721808470553876e-06
-2.691265683556651993e+02 8.623258155921477002e-06 3.048782158987139192e-06
-2.508239407438611579e+02 1.185697996439202961e-05 3.575013971695444583e-06
-2.325213131320571165e+02 1.832442358133313821e-05 4.444325526729151805e-06
-2.142186855202530751e+02 2.694768173725461860e-05 5.389536347450923550e-06
-1.959160579084490337e+02 3.018140354572517120e-05 5.703749142919417718e-06
-1.776134302966449923e+02 4.958373439654818868e-05 7.310722792891922977e-06
-1.593108026848408372e+02 5.281745620501937147e-05 7.545350886431338540e-06
-1.410081750730369095e+02 8.623258155921423470e-05 9.641095712084890928e-06
-1.227055474612327544e+02 1.455174813811740270e-04 1.252415071047410849e-05
-1.044029198494285993e+02 1.897116794302736663e-04 1.430005588678186812e-05
-8.610029223762467154e+01 3.309175317334846255e-04 1.888646110464503494e-05
-6.779766462582051645e+01 5.378757274756054132e-04 2.407862447749621891e-05
-4.949503701401658873e+01 1.028323535093629820e-03 3.329320371885621831e-05
-3.119240940221243363e+01 1.968258674089089309e-03 4.606083296074610269e-05
-1.288978179040850591e+01 4.084190644098283952e-03 6.635042415280638340e-05
5.412845821395649182e+00 8.288028995109978161e-03 9.451839346695657229e-05
2.371547343319980428e+01 1.299740585551272670e-02 1.183638384650123913e-04
4.201810104500373200e+01 1.239054406278959457e-02 1.155675452634487180e-04
6.032072865680788709e+01 7.012864695303185417e-03 8.694376248482935533e-05
7.862335626861181481e+01 3.107606657940182975e-03 5.787669485474961181e-05
9.692598388041596991e+01 1.192165440056151696e-03 3.584750750430912335e-05
1.152286114922198976e+02 4.775129203841488095e-04 2.268732351242778571e-05
1.335312391040240527e+02 2.425291356352900359e-04 1.616860904235266816e-05
1.518338667158282078e+02 8.623258155921530534e-05 9.641095712085011207e-06
1.701364943276321355e+02 5.605117801348925323e-05 7.772899860684435300e-06
1.884391219394362906e+02 4.958373439654879854e-05 7.310722792892012762e-06
2.067417495512402184e+02 2.155814538980355867e-05 4.820547856042445464e-06
2.250443771630443734e+02 1.832442358133302640e-05 4.444325526729124700e-06
2.433470047748485285e+02 2.048023812031363536e-05 4.698488858215606328e-06
2.616496323866524563e+02 7.545350886431245366e-06 2.851874571459691071e-06
2.799522599984566114e+02 7.545350886431339387e-06 2.851874571459726647e-06
2.982548876102605391e+02 3.233721808470533547e-06 1.866990156604826153e-06
3.165575152220646942e+02 2.155814538980382803e-06 1.524391079493579337e-06
3.348601428338686219e+02 2.155814538980355698e-06 1.524391079493560067e-06
4.080706532810850149e+02 3.233721808470574205e-06 1.866990156604849659e-06
4.629785361164970254e+02 2.155814538980355698e-06 1.524391079493560067e-06
4.812811637283011805e+02 3.233721808470533547e-06 1.866990156604826153e-06
5.727943017873215013e+02 2.155814538980355698e-06 1.524391079493560067e-06
6.643074398463418220e+02 2.155814538980382803e-06 1.524391079493579337e-06
