# mu	p(mu)	err
-1.139944054638642228e+03 4.925868653758049628e-07 3.483115128306566297e-07
-9.797405515388667254e+02 7.388802980637064384e-07 4.265927389859918683e-07
-8.195370484390912225e+02 9.851737307516071728e-07 4.925868653758035864e-07
-7.394352968892033005e+02 9.851737307516099256e-07 4.925868653758049628e-07
-6.593335453393156058e+02 9.851737307516071728e-07 4.925868653758035864e-07
-5.792317937894276838e+02 1.231467163439512460e-06 5.507288579019187153e-07
-4.991300422395399892e+02 1.970347461503219851e-06 6.966230256613132593e-07
-4.190282906896522945e+02 5.172162086445936704e-06 1.128658298462820725e-06
-3.389265391397643725e+02 1.034432417289190390e-05 1.596163872971066401e-06
-2.588247875898766779e+02 3.127926595136352827e-05 2.775586025170023833e-06
-1.787230360399887559e+02 9.580814531559405918e-05 4.857665796371652756e-06
-9.862128449010106124e+01 7.832131159475277807e-04 1.388885333110348151e-05
-1.851953294021313923e+01 8.810654967544335678e-03 4.658332809262573783e-05
6.158221860967455541e+01 2.624256525289600604e-03 2.542316164184154083e-05
1.416839701595622500e+02 9.236003725796315688e-05 4.769451815402505022e-06
2.217857217094501721e+02 1.354613879783460000e-05 1.826560982881614901e-06
3.018874732593380941e+02 5.172162086445966350e-06 1.128658298462827289e-06
3.819892248092255613e+02 3.694401490318527004e-06 9.538903630805011315e-07
6.222944794588893274e+02 4.925868653758057040e-07 3.483115128306571591e-07
