# mu	p(mu)	err
-1.350662703527061694e+03 6.119839255818819375e-07 4.327379837561121508e-07
-1.221714641142728851e+03 6.119839255818819375e-07 4.327379837561121508e-07
-6.414483604132307164e+02 6.119839255818819375e-07 4.327379837561121508e-07
-5.769743292210642949e+02 9.179758883728228534e-07 5.299936262616351044e-07
-5.125002980288978733e+02 1.223967851163761546e-06 6.119839255818807729e-07
-4.480262668367313381e+02 2.447935702327527750e-06 8.654759675122243016e-07
-3.835522356445649166e+02 3.365911590700350286e-06 1.014860529441941859e-06
-3.190782044523984951e+02 1.040372673489199156e-05 1.784224415243269503e-06
-2.546041732602320735e+02 1.315765440001045917e-05 2.006523484932100290e-06
-1.901301420680656520e+02 3.549506768374914708e-05 3.295634298575571545e-06
-1.256561108758992305e+02 1.679895875722265850e-04 7.169620884653963524e-06
-6.118207968373280892e+01 1.525369934512835332e-03 2.160441946093136700e-05
3.291951508433839990e+00 1.120756762114379426e-02 5.856129792367982328e-05
6.776598270060026152e+01 2.400506948094931724e-03 2.710232153784726354e-05
1.322400138927666831e+02 1.095451226791568542e-04 5.789639634966032609e-06
1.967140450849331046e+02 1.897150169303833805e-05 2.409383124400198023e-06
2.611880762770995261e+02 5.813847293027878036e-06 1.333788043341369500e-06
3.256621074692659477e+02 2.447935702327527750e-06 8.654759675122243016e-07
3.901361386614323692e+02 1.835951776745639142e-06 7.495241742304991630e-07
