# mu	p(mu)	err
-1.536837655714090488e+03 4.979362663578676928e-07 3.520941105403591677e-07
-9.821492073916905383e+02 4.979362663578676928e-07 3.520941105403591677e-07
-6.651843797788906159e+02 4.979362663578676928e-07 3.520941105403591677e-07
-5.859431728756906068e+02 1.244840665894669179e-06 5.567096700193168320e-07
-5.067019659724905978e+02 9.958725327157353855e-07 4.979362663578676928e-07
-4.274607590692905887e+02 6.722139595831214752e-06 1.293676368394464548e-06
-3.482195521660905797e+02 9.958725327157353431e-06 1.574612731291136497e-06
-2.689783452628905707e+02 2.340300451881978632e-05 2.413835608700127441e-06
-1.897371383596905616e+02 7.618424875275376154e-05 4.355163623747405041e-06
-1.104959314564905526e+02 4.976872982246887799e-04 1.113140950400568403e-05
-3.125472455329054355e+01 7.440910596318795790e-03 4.304125486456961743e-05
4.798648234990946548e+01 4.403997307802161136e-03 3.311276171279820067e-05
1.272276892531094745e+02 1.294634292530459673e-04 5.677346941668610294e-06
2.064688961563092562e+02 1.792570558888323821e-05 2.112564663242155430e-06
2.857101030595092652e+02 3.485553864505074379e-06 9.315534545802763677e-07
3.649513099627092743e+02 1.742776932252532107e-06 6.587077647714660035e-07
4.441925168659095107e+02 1.991745065431476700e-06 7.041882210807204531e-07
5.234337237691092923e+02 4.979362663578663163e-07 3.520941105403582148e-07
6.026749306723095287e+02 4.979362663578691751e-07 3.520941105403602265e-07
6.819161375755093104e+02 7.469043995367993686e-07 4.312254561314869476e-07
