# mu	p(mu)	err
-2.252036748245876424e+03 1.986974041375602207e-07 1.405002818698327790e-07
-2.053458055794745178e+03 4.967435103439005782e-07 2.221504513021663072e-07
-1.854879363343613932e+03 6.954409144814607460e-07 2.628519587510403544e-07
-1.656300670892482685e+03 6.954409144814607460e-07 2.628519587510403544e-07
-1.457721978441351439e+03 1.490230531031700041e-06 3.847758685797072595e-07
-1.259143285990219965e+03 4.570040295163885235e-06 6.738156808256666807e-07
-1.060564593539088719e+03 7.252455251020948823e-06 8.488356825680930097e-07
-8.619859010879574726e+02 1.967104300961846180e-05 1.397960153704226347e-06
-6.634072086368262262e+02 5.722485239161735203e-05 2.384368849650722860e-06
-4.648285161856949799e+02 2.165801705099404124e-04 4.638637605374841598e-06
-2.662498237345635062e+02 9.961694356436581743e-04 9.948273240707988701e-06
-6.767113128343225981e+01 2.282139035221948057e-03 1.505747492409662139e-05
1.309075611676989865e+02 1.120156615825495822e-03 1.054922299963462571e-05
3.294862536188302329e+02 2.356551213071464358e-04 4.838597982652198662e-06
5.280649460699614792e+02 5.851638551851148968e-05 2.411125660561986877e-06
7.266436385210927256e+02 1.957169430754968198e-05 1.394425482678078934e-06
9.252223309722239719e+02 7.749198761364849613e-06 8.774239790515165562e-07
1.123801023423355218e+03 3.079809764132183712e-06 5.531501628719712966e-07
1.322379715874486465e+03 1.490230531031701735e-06 3.847758685797077359e-07
1.520958408325617711e+03 1.092835722756578858e-06 3.295023681709481824e-07
1.719537100776749412e+03 7.947896165502408828e-07 2.810005637396655579e-07
1.918115793227880658e+03 2.980461062063403575e-07 1.720769996491504163e-07
