# mu	p(mu)	err
-1.020621016753631466e+03 7.817972166628167662e-07 5.528141134150462260e-07
-8.692119178232305785e+02 7.817972166628167662e-07 5.528141134150462260e-07
-8.187422181797637677e+02 7.817972166628097782e-07 5.528141134150412497e-07
-7.682725185362965021e+02 1.563594433325633532e-06 7.817972166628167662e-07
-7.178028188928296913e+02 1.172695824994214561e-06 6.770562502379600941e-07
-6.168634196058956149e+02 1.172695824994225149e-06 6.770562502379662351e-07
-5.663937199624288041e+02 1.954493041657041916e-06 8.740758605390947740e-07
-5.159240203189619933e+02 1.563594433325605369e-06 7.817972166628026843e-07
-4.654543206754942730e+02 7.817972166628167662e-06 1.748151721078189548e-06
-4.149846210320274622e+02 4.690783299976900597e-06 1.354112500475932470e-06
-3.645149213885606514e+02 1.211785685827365988e-05 2.176431340947466284e-06
-3.140452217450938406e+02 1.524504572492492694e-05 2.441161026606364939e-06
-2.635755221016270298e+02 1.876313319990760239e-05 2.708225000951864940e-06
-2.131058224581602190e+02 4.378064413311695286e-05 4.136882021944516324e-06
-1.626361228146924987e+02 7.935241749127589330e-05 5.569447868960858917e-06
-1.121664231712256878e+02 2.364936580405020802e-04 9.614834465930041985e-06
-6.169672352775887703e+01 1.115624628177839563e-03 2.088291441765163228e-05
-1.122702388429206621e+01 7.998958222285608780e-03 5.591763261434196721e-05
3.924267575917474460e+01 9.036794027405335716e-03 5.943458764970330639e-05
8.971237540264246491e+01 1.004609423411719589e-03 1.981667039460110064e-05
1.401820750461092757e+02 1.430688906492954648e-04 7.478330712821414077e-06
1.906517746895760865e+02 3.869896222480942823e-05 3.889392044722124305e-06
2.411214743330428973e+02 1.289965407493647495e-05 2.245541544004307445e-06
2.915911739765097082e+02 1.133605964161063813e-05 2.105053428744116764e-06
3.420608736199774285e+02 7.036174949965350049e-06 1.658442340245138678e-06
3.925305732634442393e+02 3.518087474982675024e-06 1.172695824994224938e-06
4.430002729069110501e+02 7.817972166628167662e-07 5.528141134150462260e-07
4.934699725503778609e+02 1.954493041657041916e-06 8.740758605390947740e-07
5.439396721938446717e+02 1.172695824994203973e-06 6.770562502379539531e-07
5.944093718373123920e+02 1.563594433325633532e-06 7.817972166628167662e-07
6.448790714807792028e+02 1.172695824994225149e-06 6.770562502379662351e-07
