# mu	p(mu)	err
-8.665988581259839520e+02 1.313634737540586931e-06 9.288800309171595393e-07
-6.863794885578047342e+02 1.970452106310865468e-06 1.137641054003843385e-06
-5.962698037737150116e+02 1.970452106310880291e-06 1.137641054003851856e-06
-5.662332421790185890e+02 2.627269475081153957e-06 1.313634737540576978e-06
-5.361966805843219390e+02 3.940904212621760581e-06 1.608867407684670069e-06
-5.061601189896255164e+02 3.284086843851442446e-06 1.468688285372912373e-06
-4.761235573949288664e+02 1.313634737540576978e-06 9.288800309171524454e-07
-4.460869958002322164e+02 7.224991056473227168e-06 2.178416767999559566e-06
-4.160504342055357938e+02 5.911356318932595979e-06 1.970452106310865468e-06
-3.860138726108391438e+02 6.568173687702934020e-06 2.077038892072874718e-06
-3.559773110161427212e+02 5.911356318932595979e-06 1.970452106310865468e-06
-3.259407494214460712e+02 1.313634737540586804e-05 2.937376570745846769e-06
-2.959041878267496486e+02 1.510679948171663568e-05 3.149985442207865103e-06
-2.658676262320529986e+02 1.904770369433850976e-05 3.537069779016469861e-06
-2.358310646373565760e+02 2.495906001327096344e-05 4.048894185440805132e-06
-2.057945030426599260e+02 3.743859001990672807e-05 4.958862388425888598e-06
-1.757579414479635034e+02 5.779992845178538366e-05 6.161493075611836226e-06
-1.457213798532668534e+02 1.057475963720164430e-04 8.334078113555832420e-06
-1.156848182585702034e+02 2.134656448503453798e-04 1.184094350858316552e-05
-8.564825666387378078e+01 3.835813433618484743e-04 1.587270892621363109e-05
-5.561169506917713079e+01 1.012812382643792390e-03 2.579210662637054392e-05
-2.557513347448070817e+01 3.189505142748545220e-03 4.577032199514679737e-05
4.461428120215714443e+00 9.406938355528072365e-03 7.860432875397037127e-05
3.449798971491236443e+01 1.224833029282833795e-02 8.969345614237933073e-05
6.453455130960901442e+01 4.792796339916794573e-03 5.610696820392292028e-05
9.457111290430566442e+01 1.165194012198509385e-03 2.766441152815530104e-05
1.246076744990018597e+02 3.008223548967921442e-04 1.405650552628899233e-05
1.546442360936985096e+02 1.090316832158678934e-04 8.462499824664221291e-06
1.846807976883951596e+02 4.794766792023105929e-05 5.611850058762951693e-06
2.147173592830918096e+02 3.152723370097384748e-05 4.550564216015373542e-06
2.447539208777884596e+02 1.970452106310895368e-05 3.597536890366816995e-06
2.747904824724846549e+02 9.852260531554327762e-06 2.543842730747102856e-06
3.048270440671813049e+02 7.224991056473172958e-06 2.178416767999543472e-06
3.348636056618779548e+02 5.911356318932595979e-06 1.970452106310865468e-06
3.649001672565746048e+02 8.538625794013880379e-06 2.368188701716651315e-06
3.949367288512708001e+02 3.940904212621730935e-06 1.608867407684657999e-06
4.249732904459674501e+02 2.627269475081153957e-06 1.313634737540576978e-06
4.550098520406641001e+02 1.313634737540576978e-06 9.288800309171524454e-07
5.150829752300574000e+02 1.313634737540596672e-06 9.288800309171664214e-07
5.451195368247535953e+02 2.627269475081153957e-06 1.313634737540576978e-06
5.751560984194502453e+02 1.313634737540576978e-06 9.288800309171524454e-07
