# mu	p(mu)	err
-1.570062249434410660e+03 2.676191237200608608e-07 1.545099731200689120e-07
-1.127750016751694147e+03 2.676191237200602784e-07 1.545099731200685679e-07
-9.065939004103356638e+02 8.920637457335360261e-07 2.820953254579286166e-07
-6.854377840689776349e+02 1.784127491467068452e-06 3.989430351446541118e-07
-4.642816677276191513e+02 9.099050206482050526e-06 9.009402205369603607e-07
-2.431255513862606676e+02 3.083864369000833975e-04 5.245001048946578971e-06
-2.196943504490263877e+01 4.186098333229174365e-03 1.932425046191783090e-05
1.991866812964562996e+02 1.266730518941621327e-05 1.063016637481299714e-06
4.203427976378143285e+02 1.248889244026950648e-06 3.337796903697116724e-07
6.414989139791723574e+02 1.784127491467064905e-07 1.261568647717705683e-07
1.083811146661889325e+03 1.784127491467072052e-07 1.261568647717710712e-07
