# mu	p(mu)	err
-3.641925925861918131e+03 1.005819494982050800e-06 7.112217855514366617e-07
-1.170512847325591338e+03 1.005819494982050800e-06 7.112217855514366617e-07
-1.131284068301205025e+03 1.005819494982050800e-06 7.112217855514366617e-07
-1.013597731228046541e+03 1.508729242473093776e-06 8.710652342761008713e-07
-9.743689522036606832e+02 1.005819494982050800e-06 7.112217855514366617e-07
-8.566826151305021995e+02 1.508729242473076200e-06 8.710652342760907069e-07
-8.174538361061158867e+02 1.005819494982050800e-06 7.112217855514366617e-07
-7.389962780573437158e+02 2.011638989964101600e-06 1.005819494982050800e-06
-6.997674990329574030e+02 2.011638989964101600e-06 1.005819494982050800e-06
-6.605387200085710901e+02 1.508729242473093776e-06 8.710652342761008713e-07
-6.213099409841852321e+02 3.017458484946152401e-06 1.231872268024944909e-06
-5.820811619597989193e+02 1.005819494982062447e-06 7.112217855514449203e-07
-5.428523829354130612e+02 2.011638989964101600e-06 1.005819494982050800e-06
-5.036236039110267484e+02 5.029097474910254424e-06 1.590340259571790304e-06
-4.643948248866404356e+02 5.029097474910312023e-06 1.590340259571808515e-06
-4.251660458622545775e+02 5.532007222401279189e-06 1.667962935840109162e-06
-3.859372668378682647e+02 1.156692419229371782e-05 2.411870420398727629e-06
-3.467084878134824066e+02 1.156692419229358399e-05 2.411870420398699677e-06
-3.074797087890960938e+02 1.709893141469486064e-05 2.932442545068965568e-06
-2.682509297647097810e+02 2.112220939462330948e-05 3.259227668191145750e-06
-2.290221507403239229e+02 4.224441878924613107e-05 4.609243971217503030e-06
-1.897933717159376101e+02 7.091027439623458586e-05 5.971722380614294775e-06
-1.505645926915512973e+02 1.292478051051950273e-04 8.062256571780858485e-06
-1.113358136671654393e+02 2.936992925347588082e-04 1.215336319900579327e-05
-7.210703464277912644e+01 8.569582097247072225e-04 2.075988046360126722e-05
-3.287825561839281363e+01 3.202529272022886821e-03 4.013207180704312814e-05
6.350523405993044435e+00 1.066570992478966737e-02 7.323857921265606089e-05
4.557930243037935725e+01 8.070695627736068981e-03 6.370895934028208030e-05
8.480808145476521531e+01 1.549967841767340261e-03 2.791941861719944234e-05
1.240368604791515281e+02 3.087865849594896139e-04 1.246161239449345948e-05
1.632656395035378409e+02 9.152957404336767441e-05 6.784623421392794968e-06
2.024944185279236990e+02 3.822114080931793295e-05 4.384265534069874517e-06
2.417231975523100118e+02 2.564839712204259250e-05 3.591493967723756273e-06
2.809519765766958699e+02 1.206983393978460960e-05 2.463744536049889818e-06
3.201807556010821827e+02 7.040736464874355178e-06 1.881715971580412744e-06
3.594095346254684955e+02 4.526187727419281329e-06 1.508729242473093776e-06
3.986383136498543536e+02 4.023277979928203201e-06 1.422443571102873323e-06
4.378670926742406664e+02 4.023277979928249787e-06 1.422443571102889841e-06
4.770958716986265244e+02 4.023277979928203201e-06 1.422443571102873323e-06
5.163246507230128373e+02 2.514548737455127212e-06 1.124540381937187153e-06
6.732397668205571790e+02 1.508729242473076200e-06 8.710652342760907069e-07
9.086124409668741464e+02 1.005819494982050800e-06 7.112217855514366617e-07
