# mu	p(mu)	err
-1.321880655423692133e+03 2.357930323355146038e-07 1.361351706919474903e-07
-1.070874060892986563e+03 5.501837421161997274e-07 2.079499081471939872e-07
-8.198674663622805383e+02 1.178965161677570875e-06 3.044074957957311027e-07
-5.688608718315745136e+02 4.637262969265111444e-06 6.037202159003265609e-07
-3.178542773008684890e+02 8.802939873859195639e-05 2.630381395871752126e-06
-6.684768277016246429e+01 3.863940420882070684e-03 1.742689710957887964e-05
1.841589117605435604e+02 2.177155665231247632e-05 1.308126059383319254e-06
4.351655062912495850e+02 2.279332645909970541e-06 4.232614465002464328e-07
6.861721008219556097e+02 7.073790970065424613e-07 2.357930323355141538e-07
9.371786953526616344e+02 2.357930323355141802e-07 1.361351706919472520e-07
