# mu	p(mu)	err
-6.283324533448494549e+02 1.323619975936209057e-06 7.641923494115363707e-07
-5.836174995540202417e+02 1.323619975936209057e-06 7.641923494115363707e-07
-5.389025457631910285e+02 1.764826634581614406e-06 8.824133172908072030e-07
-4.941875919723618722e+02 3.088446610517824946e-06 1.167323095561503703e-06
-4.494726381815327159e+02 5.294479903744836230e-06 1.528384698823072741e-06
-4.047576843907035027e+02 4.412066586454030192e-06 1.395217960151893899e-06
-3.600427305998742895e+02 8.824133172908070548e-06 1.973136161713335145e-06
-3.153277768090451332e+02 2.117791961497934492e-05 3.056769397646145483e-06
-2.706128230182159200e+02 3.970859927808626834e-05 4.185653880455681698e-06
-2.258978692273867068e+02 6.882823874868295908e-05 5.510669400241181182e-06
-1.811829154365575505e+02 1.403037174492381364e-04 7.867841786113082328e-06
-1.364679616457283373e+02 3.609070467719396663e-04 1.261881896961152633e-05
-9.175300785489912414e+01 1.020069794788171658e-03 2.121465497583194663e-05
-4.703805406406991096e+01 2.920788080232575475e-03 3.589806609680720723e-05
-2.323100273240811475e+00 6.454412209323600637e-03 5.336412319523070206e-05
4.239185351758840170e+01 6.644131072541123451e-03 5.414272684412899675e-05
8.710680730841761488e+01 3.175364322270965520e-03 3.742982610981511428e-05
1.318217610992468281e+02 1.012569281591199849e-03 2.113651601796827297e-05
1.765367148900760412e+02 3.017853545134564037e-04 1.153905142951537474e-05
2.212516686809051407e+02 1.103016646613507514e-04 6.976089800759469497e-06
2.659666224717343539e+02 3.397291271569603078e-05 3.871572717093683903e-06
3.106815762625635671e+02 1.720705968717071605e-05 2.755334700120586780e-06
3.553965300533927802e+02 7.941719855617254345e-06 1.871881321396936717e-06
4.001114838442219934e+02 4.412066586454030192e-06 1.395217960151893899e-06
4.448264376350512066e+02 2.206033293227015096e-06 9.865680808566663019e-07
7.131161603800262583e+02 8.824133172908037090e-07 6.239604404656438076e-07
