# mu	p(mu)	err
-1.071155704789100810e+03 7.107928134517126263e-07 5.026064184103705770e-07
-9.046216460858559003e+02 7.107928134517111440e-07 5.026064184103696241e-07
-6.825762344815291272e+02 7.107928134517126263e-07 5.026064184103705770e-07
-5.160421757782842178e+02 1.066189220177568939e-06 6.155646332765966093e-07
-4.605308228772025814e+02 7.107928134517126263e-07 5.026064184103705770e-07
-4.050194699761209449e+02 1.421585626903425253e-06 7.107928134517126263e-07
-3.495081170750393085e+02 3.909360473984410974e-06 1.178716532950203124e-06
-2.939967641739575583e+02 6.041738914339557323e-06 1.465336923895680352e-06
-2.384854112728759219e+02 1.066189220177569109e-05 1.946586288200322813e-06
-1.829740583717942854e+02 3.376265863895634890e-05 3.463975687241003106e-06
-1.274627054707126490e+02 1.339844453356478309e-04 6.900550009198264023e-06
-7.195135256963101256e+01 7.210993092467609051e-04 1.600862590601689585e-05
-1.643999966854926242e+01 7.360614979699210345e-03 5.114622288182785642e-05
3.907135323253237402e+01 9.079667399032176692e-03 5.680564380307591633e-05
9.458270613361401047e+01 5.899580351649214493e-04 1.447995047700990954e-05
1.500940590346956469e+02 5.188787538197502341e-05 4.294271121318837040e-06
2.056054119357772834e+02 8.884910168146408676e-06 1.776982033629281777e-06
2.611167648368589198e+02 2.487774847080994616e-06 9.402905090425789744e-07
3.166281177379405563e+02 2.132378440355137879e-06 8.705398528969836491e-07
3.721394706390221927e+02 1.066189220177564493e-06 6.155646332765940682e-07
5.386735293422673294e+02 7.107928134517126263e-07 5.026064184103705770e-07
5.941848822433489659e+02 7.107928134517140027e-07 5.026064184103716358e-07
