# mu	p(mu)	err
-5.614229792102150896e+02 2.033033575659375960e-06 1.016516787829687980e-06
-4.837910676088072250e+02 2.033033575659372995e-06 1.016516787829686498e-06
-4.449751118081032359e+02 2.541291969574216456e-06 1.136500318928454977e-06
-4.061591560073992468e+02 6.099100726978127456e-06 1.760658723267732097e-06
-3.673432002066953146e+02 4.574325545233589027e-06 1.524775181744529746e-06
-3.285272444059913255e+02 8.640392696552335865e-06 2.095603043217687069e-06
-2.897112886052873364e+02 1.626426860527500768e-05 2.875143655457357001e-06
-2.508953328045834041e+02 2.439640290791247594e-05 3.521317446535459536e-06
-2.120793770038794150e+02 4.218544669493198986e-05 4.630454338803737839e-06
-1.732634212031754259e+02 1.041929707525430284e-04 7.277152737980963620e-06
-1.344474654024714937e+02 2.266832436860204299e-04 1.073376268431829909e-05
-9.563150960176756143e+01 6.210917573639375628e-04 1.776724793184194845e-05
-5.681555380106351549e+01 1.782970445853272745e-03 3.010331701336279187e-05
-1.799959800035958324e+01 4.686142391894861960e-03 4.880339338366491704e-05
2.081635780034434902e+01 7.940520888131585159e-03 6.352823304208152818e-05
5.963231360104839496e+01 6.287156332726620035e-03 5.652875356810170923e-05
9.844826940175232721e+01 2.705459430808714559e-03 3.708196954187581299e-05
1.372642252024562595e+02 8.818283134422517282e-04 2.117065521656789047e-05
1.760801810031603054e+02 2.642943648357188604e-04 1.159007460684124750e-05
2.148961368038642377e+02 8.945347732901253715e-05 6.742809556656766043e-06
2.537120926045681699e+02 3.659460436186866479e-05 4.312715483186024278e-06
2.925280484052722159e+02 1.168994306004141103e-05 2.437521627525102569e-06
3.313440042059761481e+02 3.557808757403908036e-06 1.344725312059781613e-06
3.701599600066800804e+02 3.049550363489063728e-06 1.244973722577862512e-06
4.089759158073840126e+02 3.557808757403908036e-06 1.344725312059781613e-06
4.477918716080879449e+02 1.524775181744523182e-06 8.803293616338610723e-07
4.866078274087921045e+02 2.541291969574220267e-06 1.136500318928456671e-06
