# mu	p(mu)	err
-1.524127996261086537e+03 5.003082580845859726e-07 3.537713619752400505e-07
-8.932038398918778057e+02 7.504623871268768414e-07 4.332796612243915351e-07
-7.354728007995754524e+02 5.003082580845859726e-07 3.537713619752400505e-07
-6.566072812534243894e+02 1.000616516169171945e-06 5.003082580845859726e-07
-5.777417617072733265e+02 1.751078903296050798e-06 6.618456148818673215e-07
-4.988762421611222635e+02 2.251387161380630418e-06 7.504623871268768414e-07
-4.200107226149709732e+02 4.752928451803566422e-06 1.090396568804788040e-06
-3.411452030688199102e+02 1.100678167786089182e-05 1.659334771582865359e-06
-2.622796835226688472e+02 3.101911200124433411e-05 2.785598489792923616e-06
-1.834141639765177842e+02 8.430194148725273374e-05 4.592219370774663736e-06
-1.045486444303667213e+02 6.504007355099617263e-04 1.275540785392459437e-05
-2.568312488421565831e+01 8.086982683679223849e-03 4.497768457597473094e-05
5.318239466193563203e+01 3.658754291372588122e-03 3.025314021945596670e-05
1.320479142080864676e+02 1.180727489079616229e-04 5.434738785507572859e-06
2.109134337542379853e+02 1.726063490391821807e-05 2.077936257710198757e-06
2.897789533003890483e+02 6.253853226057325399e-06 1.250770645211465037e-06
3.686444728465401113e+02 1.500924774253758130e-06 6.127499732039563080e-07
4.475099923926911742e+02 1.250770645211466732e-06 5.593616373908222291e-07
