# mu	p(mu)	err
-6.895272589052094645e+02 9.382380811343031516e-07 6.634345095375199121e-07
-6.054183925088076421e+02 1.407357121701454727e-06 8.125380130602718872e-07
-5.633639593106067878e+02 9.382380811343007164e-07 6.634345095375181121e-07
-4.792550929142049654e+02 2.345595202835757879e-06 1.048982064247632395e-06
-4.372006597160041110e+02 3.752952324537207524e-06 1.326869019075037918e-06
-3.951462265178031998e+02 4.691190405671509829e-06 1.483484661945125093e-06
-3.530917933196022886e+02 1.078973793304447311e-05 2.249815882938161678e-06
-3.110373601214013775e+02 2.064123778495464054e-05 3.111783679145506483e-06
-2.689829269232004663e+02 3.377657092083491684e-05 3.980607057225120319e-06
-2.269284937249996119e+02 5.535604678692381225e-05 5.095937161923410128e-06
-1.848740605267987007e+02 1.341680456022051652e-04 7.933522851021243934e-06
-1.428196273285977895e+02 3.039891382875142584e-04 1.194182117167536096e-05
-1.007651941303969352e+02 7.562198933942464174e-04 1.883499803150777194e-05
-5.871076093219596714e+01 2.141997539229614170e-03 3.169939795170558774e-05
-1.665632773399511279e+01 5.241936159297352210e-03 4.958923332502564391e-05
2.539810546420574155e+01 7.428969126421392996e-03 5.903448880942211536e-05
6.745253866240670959e+01 4.812223118137841545e-03 4.751321386915319229e-05
1.095069718606075639e+02 1.918696875919644875e-03 3.000162058240541998e-05
1.515614050588085320e+02 6.075091575344612792e-04 1.688176866084608693e-05
1.936158382570093863e+02 1.918696875919650025e-04 9.487345453658875820e-06
2.356702714552102407e+02 6.239283239543099314e-05 5.410144699692569425e-06
2.777247046534112087e+02 2.673978531232764448e-05 3.541771086715057226e-06
3.197791378516120631e+02 1.078973793304448497e-05 2.249815882938163795e-06
3.618335710498129174e+02 1.876476162268601433e-06 9.382380811343007164e-07
4.038880042480138854e+02 1.876476162268601433e-06 9.382380811343007164e-07
4.459424374462148535e+02 9.382380811343057986e-07 6.634345095375217120e-07
5.300513038426165622e+02 9.382380811343007164e-07 6.634345095375181121e-07
