# mu	p(mu)	err
-4.579466192416952026e+02 3.451653491934143806e-06 1.725826745967071903e-06
-3.664957924439894441e+02 5.177480237901215286e-06 2.113697456033606314e-06
-3.436330857445630045e+02 2.588740118950607643e-06 1.494609804538117323e-06
-3.207703790451365649e+02 3.451653491934143806e-06 1.725826745967071903e-06
-2.979076723457101252e+02 4.314566864917658794e-06 1.929532960684807541e-06
-2.750449656462835719e+02 6.903306983868287612e-06 2.440687590452859249e-06
-2.521822589468571323e+02 6.903306983868287612e-06 2.440687590452859249e-06
-2.293195522474306927e+02 9.492047102818895255e-06 2.861959884766390794e-06
-2.064568455480042530e+02 2.416157444353900580e-05 4.566108375812716033e-06
-1.835941388485778134e+02 1.984700757862132921e-05 4.138387156042548630e-06
-1.607314321491513738e+02 4.228275527619325760e-05 6.040393610884751449e-06
-1.378687254497249342e+02 6.040393610884722142e-05 7.219651255370102985e-06
-1.150060187502983808e+02 1.052754315039919184e-04 9.531189731161966703e-06
-9.214331205087205490e+01 1.803488949535581357e-04 1.247499391816394763e-05
-6.928060535144550158e+01 3.606977899071198493e-04 1.764230558958950645e-05
-4.641789865201917564e+01 8.128643973504867714e-04 2.648455321306995738e-05
-2.355519195259262233e+01 2.171952959799570981e-03 4.329211538493160156e-05
-6.924852531662963884e-01 6.325155023969287332e-03 7.387869013712323031e-05
2.217022144626025693e+01 1.359347436460970997e-02 1.083050821269743164e-04
4.503292814568658287e+01 1.283411059638406813e-02 1.052365224813584508e-04
6.789563484511313618e+01 5.163673623933454082e-03 6.675180165219898052e-05
9.075834154453968949e+01 1.340104468243438112e-03 3.400579460683515488e-05
1.136210482439660154e+02 3.650123567720339073e-04 1.774750810572639257e-05
1.364837549433925687e+02 1.346144861854322683e-04 1.077778457414683794e-05
1.593464616428188947e+02 5.522645587094602307e-05 6.903306983868252884e-06
1.822091683422454480e+02 3.969401515724284816e-05 5.852563242426021943e-06
2.050718750416717739e+02 2.070992095160475950e-05 4.227394912067191453e-06
2.279345817410983273e+02 8.629133729835402290e-06 2.728771682046393274e-06
2.507972884405246532e+02 9.492047102818847821e-06 2.861959884766376394e-06
2.736599951399512065e+02 6.040393610884781095e-06 2.283054187906369452e-06
2.965227018393775325e+02 2.588740118950594937e-06 1.494609804538109911e-06
3.193854085388040858e+02 3.451653491934126442e-06 1.725826745967063221e-06
3.422481152382306391e+02 1.725826745967080585e-06 1.220343795226435766e-06
4.108362353365098443e+02 1.725826745967063221e-06 1.220343795226423484e-06
6.623260090302007939e+02 1.725826745967063221e-06 1.220343795226423484e-06
