# mu	p(mu)	err
-1.044188057324379088e+03 1.353525246452141884e-06 9.570868802735024527e-07
-8.692800348379323623e+02 1.353525246452141884e-06 9.570868802735024527e-07
-7.818260235947091132e+02 1.353525246452141884e-06 9.570868802735024527e-07
-7.526746865136346969e+02 2.030287869678196626e-06 1.172187248091138719e-06
-6.943720123514856368e+02 1.353525246452141884e-06 9.570868802735024527e-07
-6.360693381893368041e+02 1.353525246452141884e-06 9.570868802735024527e-07
-6.069180011082623878e+02 1.353525246452141884e-06 9.570868802735024527e-07
-5.777666640271879714e+02 2.707050492904262168e-06 1.353525246452131084e-06
-5.486153269461133277e+02 2.030287869678212719e-06 1.172187248091148037e-06
-5.194639898650389114e+02 3.383813116130354391e-06 1.513287230164572391e-06
-4.903126527839644950e+02 4.060575739356425439e-06 1.657723103891297490e-06
-4.611613157028900787e+02 3.383813116130354391e-06 1.513287230164572391e-06
-4.320099786218156623e+02 3.383813116130354391e-06 1.513287230164572391e-06
-4.028586415407412460e+02 6.767626232260708782e-06 2.140111324664753630e-06
-3.737073044596668296e+02 1.353525246452131084e-06 9.570868802734948294e-07
-3.445559673785921859e+02 8.121151478712850878e-06 2.344374496182296074e-06
-3.154046302975177696e+02 9.474676725164991279e-06 2.532213868286337784e-06
-2.862532932164433532e+02 1.556554033419950704e-05 3.245639522267374319e-06
-2.571019561353687095e+02 1.691906558065177111e-05 3.383813116130354391e-06
-2.279506190542942932e+02 2.639374230581676239e-05 4.226381227437661581e-06
-1.987992819732198768e+02 3.451489378452961157e-05 4.833051836881895691e-06
-1.696479448921454605e+02 5.955511084389423864e-05 6.348596147278016731e-06
-1.404966078110710441e+02 1.055749692232670495e-04 8.452762454875323162e-06
-1.113452707299966278e+02 1.922005849962041301e-04 1.140500644838118829e-05
-8.219393364892221143e+01 4.283907405021028427e-04 1.702700329793713712e-05
-5.304259656784779509e+01 1.119365378815921326e-03 2.752352902728695395e-05
-2.389125948677337874e+01 3.356742611201311149e-03 4.766254226382946664e-05
5.260077594301037607e+00 9.636422992116023406e-03 8.075624373793312705e-05
3.441141467537545395e+01 1.227038312171189159e-02 9.112703588638579224e-05
6.356275175644987030e+01 5.216486299826554422e-03 5.941652086998597222e-05
9.271408883752428665e+01 1.222233297546264840e-03 2.876042093992450745e-05
1.218654259185991577e+02 3.106340440607664906e-04 1.449915551064568623e-05
1.510167629996735741e+02 1.164031711948841863e-04 8.875658594700633398e-06
1.801681000807479904e+02 4.195928264001639479e-05 5.328834224118970194e-06
2.093194371618224068e+02 2.368669181291248159e-05 4.003781673225220565e-06
2.384707742428968231e+02 1.353525246452141756e-05 3.026574460329144782e-06
2.676221113239712395e+02 5.414100985808567534e-06 1.914173760547004905e-06
2.967734484050456558e+02 8.797914101938921925e-06 2.440102339359115136e-06
3.259247854861200722e+02 3.383813116130354391e-06 1.513287230164572391e-06
3.550761225671944885e+02 3.383813116130354391e-06 1.513287230164572391e-06
3.842274596482689049e+02 2.030287869678212719e-06 1.172187248091148037e-06
4.133787967293433212e+02 1.353525246452141884e-06 9.570868802735024527e-07
4.425301338104177375e+02 2.707050492904240992e-06 1.353525246452120496e-06
4.716814708914926086e+02 3.383813116130354391e-06 1.513287230164572391e-06
6.465894933779391067e+02 1.353525246452141884e-06 9.570868802735024527e-07
7.340435046211623558e+02 1.353525246452141884e-06 9.570868802735024527e-07
