# mu	p(mu)	err
-7.003107858208888956e+02 8.796126723775919663e-07 6.219800854558161748e-07
-5.657388135899127519e+02 8.796126723775896370e-07 6.219800854558145866e-07
-5.208814895129205524e+02 8.796126723775931310e-07 6.219800854558170218e-07
-4.760241654359285235e+02 2.638838017132778969e-06 1.077301109305507146e-06
-4.311668413589364945e+02 5.277676034265551163e-06 1.523533839539426303e-06
-3.863095172819444088e+02 1.011554573234230745e-05 2.109237091246899558e-06
-3.414521932049523230e+02 1.451360909423026803e-05 2.526495050580903999e-06
-2.965948691279602372e+02 2.067089780087341317e-05 3.015160331978247818e-06
-2.517375450509681514e+02 4.969811598933400682e-05 4.675205483051502382e-06
-2.068802209739761224e+02 9.455836228059126666e-05 6.448826782496157962e-06
-1.620228968969840935e+02 2.115468477068108448e-04 9.645705988792196826e-06
-1.171655728199920077e+02 5.334850857970094631e-04 1.531764084301979656e-05
-7.230824874299992189e+01 1.610570803123370946e-03 2.661464341475076875e-05
-2.745092466600783609e+01 4.410817745637434645e-03 4.404435936990484714e-05
1.740639941098424970e+01 7.281873508277894938e-03 5.659164344906371207e-05
6.226372348797633549e+01 5.242931333706637130e-03 4.801952124674874168e-05
1.071210475649684213e+02 1.972531417806750158e-03 2.945389305139268073e-05
1.519783716419605071e+02 5.682297863559243427e-04 1.580857553514994560e-05
1.968356957189525929e+02 1.596497000365333413e-04 8.379436117466866157e-06
2.416930197959445650e+02 6.201269340262023611e-05 5.222410887952567712e-06
2.865503438729366508e+02 2.067089780087341317e-05 3.015160331978247818e-06
3.314076679499287366e+02 7.916514051398348343e-06 1.865940256367453818e-06
3.762649920269207087e+02 3.958257025699153843e-06 1.319419008566384614e-06
4.211223161039129081e+02 1.759225344755188380e-06 8.796126723775941898e-07
4.659796401809048803e+02 1.319419008566384614e-06 7.617669197697113513e-07
5.108369642578970797e+02 1.759225344755188380e-06 8.796126723775941898e-07
5.556942883348890518e+02 8.796126723775896370e-07 6.219800854558145866e-07
