# mu	p(mu)	err
-6.151707969552662689e+02 1.305501642789441335e-06 7.537317248919826238e-07
-5.244997412924864193e+02 2.611003285578889447e-06 1.065937627733111300e-06
-4.791642134610965513e+02 2.611003285578886059e-06 1.065937627733109818e-06
-4.338286856297066265e+02 5.657173785420920217e-06 1.569017704426603472e-06
-3.884931577983167017e+02 1.218468199936815019e-05 2.302688455338100125e-06
-3.431576299669268337e+02 1.218468199936815019e-05 2.302688455338100125e-06
-2.978221021355369658e+02 2.698036728431515679e-05 3.426510071619809942e-06
-2.524865743041470409e+02 4.177605256926217694e-05 4.263750510932439270e-06
-2.071510464727571161e+02 8.964444613820852722e-05 6.245824517237659109e-06
-1.618155186413672482e+02 2.267221186311002253e-04 9.932876359672202505e-06
-1.164799908099773802e+02 5.648470441135649547e-04 1.567810303167041256e-05
-7.114446297858739854e+01 1.665820096199331201e-03 2.692415812475169070e-05
-2.580893514719753057e+01 4.480481638053373725e-03 4.415607220970716926e-05
1.952659268419233740e+01 7.460506721327413160e-03 5.697866203160218248e-05
6.486212051558220537e+01 4.927833534315890530e-03 4.630800785480595545e-05
1.101976483469720733e+02 1.772871230908061417e-03 2.777580664538003611e-05
1.555331761783620550e+02 5.143676472590412354e-04 1.496114755507767507e-05
2.008687040097519230e+02 1.649283742057331900e-04 8.471801529548422360e-06
2.462042318411417909e+02 5.047939685452506778e-05 4.686894334937320685e-06
2.915397596725317726e+02 1.610118692773652459e-05 2.647018825334141601e-06
3.368752875039215269e+02 8.268177070999794417e-06 1.896849910515169448e-06
3.822108153353115085e+02 4.786839356894618088e-06 1.443286370775053692e-06
4.275463431667014902e+02 2.611003285578895799e-06 1.065937627733113841e-06
4.728818709980912445e+02 8.703344285262942941e-07 6.154193763110612568e-07
