# mu	p(mu)	err
-6.755110862201081545e+02 4.212647962596788959e-07 2.978791941103882510e-07
-4.881843926183559006e+02 1.263794388779036794e-06 5.159418987168644734e-07
-3.945210458174798305e+02 2.738221175687912877e-06 7.594459117310814205e-07
-3.008576990166037604e+02 6.740236740154854712e-06 1.191516776441551733e-06
-2.071943522157275765e+02 3.728193446898158975e-05 2.802281795987176636e-06
-1.135310054148515064e+02 4.046248368074215540e-04 9.231852453307629524e-06
-1.986765861397543631e+01 8.947032375361190643e-03 4.341122994534526422e-05
7.379568818690063381e+01 1.243573678558569130e-03 1.618446496384532519e-05
1.674590349877769313e+02 2.527588777558073841e-05 2.307362315942440955e-06
2.611223817886530014e+02 4.423280360726628460e-06 9.652389082400641610e-07
3.547857285895290715e+02 1.263794388779036794e-06 5.159418987168644734e-07
6.357757689921575093e+02 4.212647962596788959e-07 2.978791941103882510e-07
