# mu	p(mu)	err
-6.652275845876016547e+02 1.073698821640995833e-06 7.592197177343535546e-07
-5.549813872971001274e+02 1.610548232461493749e-06 9.298504555545194770e-07
-5.182326548669329895e+02 1.610548232461493749e-06 9.298504555545194770e-07
-4.814839224367658517e+02 1.073698821640995833e-06 7.592197177343535546e-07
-4.447351900065987138e+02 3.221096464922982840e-06 1.315007125224000425e-06
-4.079864575764315191e+02 3.757945875743485415e-06 1.420370032522585357e-06
-3.712377251462643812e+02 8.589590573127966664e-06 2.147397643281991666e-06
-3.344889927160972434e+02 5.905343519025467764e-06 1.780528064614951096e-06
-2.977402602859300487e+02 1.288438585969195000e-05 2.630014250448004661e-06
-2.609915278557629108e+02 2.415822348692240709e-05 3.601295328826033446e-06
-2.242427954255957729e+02 3.543206111415280997e-05 4.361385231011906502e-06
-1.874940629954285782e+02 7.086412222830561995e-05 6.167930144430752605e-06
-1.507453305652613835e+02 1.352860515267654716e-04 8.522220195135510874e-06
-1.139965981350942457e+02 3.634470511254770937e-04 1.396840489322813628e-05
-7.724786570492710780e+01 9.368022218817688516e-04 2.242591627721286568e-05
-4.049913327475996994e+01 2.624656769501414362e-03 3.753725403266554582e-05
-3.750400844592832073e+00 6.056198203466018823e-03 5.701987756338030531e-05
3.299833158557441948e+01 8.188027213834233806e-03 6.630035886425586955e-05
6.974706401574155734e+01 5.441505628076567444e-03 5.404876585463657995e-05
1.064957964459086952e+02 2.170482167947272896e-03 3.413534931795616384e-05
1.432445288760758331e+02 7.252835540184927182e-04 1.973241112111301723e-05
1.799932613062429709e+02 2.523192230856340394e-04 1.163861788410498456e-05
2.167419937364101088e+02 8.482220690963841161e-05 6.748092456682377768e-06
2.534907261665773603e+02 3.382151288169136789e-05 4.261110097567755437e-06
2.902394585967444982e+02 1.449493409215344459e-05 2.789551366663558325e-06
3.269881910269116361e+02 6.979042340666451739e-06 1.935638077915931559e-06
3.637369234570788876e+02 2.147397643281991666e-06 1.073698821640995833e-06
4.004856558872460255e+02 2.147397643281991666e-06 1.073698821640995833e-06
4.372343883174131633e+02 2.684247054102489582e-06 1.200431776275344411e-06
