# mu	p(mu)	err
-9.815923456745607609e+02 1.493027501126505916e-06 1.055729870544557954e-06
-9.287372299083745020e+02 1.493027501126505916e-06 1.055729870544557954e-06
-9.023096720252813157e+02 1.493027501126505916e-06 1.055729870544557954e-06
-8.758821141421881293e+02 1.493027501126512057e-06 1.055729870544562401e-06
-8.230269983760018704e+02 2.239541251689768297e-06 1.292999744524359209e-06
-7.965994404929087978e+02 2.239541251689758556e-06 1.292999744524353703e-06
-7.701718826098156114e+02 1.493027501126505916e-06 1.055729870544557954e-06
-7.437443247267224251e+02 2.239541251689758556e-06 1.292999744524353703e-06
-5.851789774281635346e+02 2.239541251689758556e-06 1.292999744524353703e-06
-5.587514195450703482e+02 2.986055002253036820e-06 1.493027501126518410e-06
-5.323238616619773893e+02 2.986055002253011832e-06 1.493027501126505916e-06
-5.058963037788842030e+02 3.732568752816264261e-06 1.669255492397755196e-06
-4.794687458957910167e+02 5.225596253942769118e-06 1.975089734280470582e-06
-4.530411880126978303e+02 5.225596253942769118e-06 1.975089734280470582e-06
-4.266136301296046440e+02 5.225596253942815705e-06 1.975089734280488370e-06
-4.001860722465116851e+02 5.972110004506023664e-06 2.111459741089115909e-06
-3.737585143634184988e+02 1.045119250788553824e-05 2.793198689123314028e-06
-3.473309564803253124e+02 1.194422000901204733e-05 2.986055002253011832e-06
-3.209033985972321261e+02 8.211651256195781374e-06 2.475906011459271616e-06
-2.944758407141389398e+02 1.791633001351806845e-05 3.657155549702576044e-06
-2.680482828310457535e+02 2.314192626746103832e-05 4.156412656748695691e-06
-2.416207249479527945e+02 3.210009127421987264e-05 4.895218026864648806e-06
-2.151931670648596082e+02 5.001642128773794109e-05 6.110478397413820139e-06
-1.887656091817664219e+02 5.972110004506022817e-05 6.677021969591020785e-06
-1.623380512986732356e+02 8.062348506083129448e-05 7.757998467146119678e-06
-1.359104934155800493e+02 1.537818326160314021e-04 1.071448797818565679e-05
-1.094829355324870903e+02 2.351518314274246416e-04 1.324930472253938837e-05
-8.305537764939390399e+01 4.501477915896414631e-04 1.833143519224146042e-05
-5.662781976630071767e+01 1.005554022008701585e-03 2.739817337640740557e-05
-3.020026188320753135e+01 2.659828493256870176e-03 4.456005547972525209e-05
-3.772704000114345035e+00 7.079936410341950738e-03 7.269986164659289170e-05
2.265485388297861391e+01 1.232718156305099427e-02 9.592919546471438349e-05
4.908241176607180023e+01 9.025351244309727863e-03 8.208257310501649185e-05
7.550996964916498655e+01 3.083848303576797525e-03 4.798057068513503784e-05
1.019375275322581729e+02 8.107139331116926381e-04 2.460099792368382389e-05
1.283650854153513592e+02 2.963659589736139370e-04 1.487418110595233968e-05
1.547926432984443181e+02 1.500492638632138301e-04 1.058365904287278726e-05
1.812202011815375045e+02 7.689091630801503699e-05 7.576287106316753283e-06
2.076477590646306908e+02 4.180477003154215294e-05 5.586397378246628055e-06
2.340753169477238771e+02 2.538146751915060036e-05 4.352885768374871700e-06
2.605028748308170634e+02 1.493027501126505704e-05 3.338510984795510392e-06
2.869304327139102497e+02 1.119770625844879109e-05 2.891235323646315225e-06
3.133579905970034361e+02 8.211651256195852524e-06 2.475906011459293215e-06
3.397855484800963950e+02 9.704678757322370087e-06 2.691593605494765686e-06
3.662131063631893539e+02 2.986055002252985998e-06 1.493027501126492999e-06
3.926406642462827676e+02 2.986055002253036820e-06 1.493027501126518410e-06
4.190682221293757266e+02 2.239541251689739075e-06 1.292999744524342268e-06
4.454957800124691403e+02 2.239541251689777615e-06 1.292999744524364503e-06
5.247784536617484719e+02 1.493027501126518410e-06 1.055729870544566848e-06
5.776335694279348445e+02 1.493027501126518410e-06 1.055729870544566848e-06
6.040611273110278034e+02 2.239541251689739075e-06 1.292999744524342268e-06
6.304886851941212171e+02 2.239541251689777615e-06 1.292999744524364503e-06
