# mu	p(mu)	err
-1.280029551202790344e+03 4.595781255748010755e-07 3.249708090789444772e-07
-7.648996721505025107e+02 4.595781255748010755e-07 3.249708090789444772e-07
-6.790446923084546142e+02 6.893671883622016662e-07 3.980063317714125789e-07
-5.931897124664067178e+02 1.838312502299201973e-06 6.499416181578882133e-07
-5.073347326243587077e+02 2.297890627874002519e-06 7.266568198036248629e-07
-4.214797527823106975e+02 5.974515632472414934e-06 1.171698915163153288e-06
-3.356247729402628011e+02 1.125966407658262873e-05 1.608523439511804135e-06
-2.497697930982149046e+02 4.136203130173199367e-05 3.082943789271561810e-06
-1.639148132561667808e+02 1.583246642605189831e-04 6.031689333557763940e-06
-7.805983341411888432e+01 1.965845432146211963e-03 2.125393562232111926e-05
7.795146427929012134e+00 8.837687354803424808e-03 4.506444157501943664e-05
9.365012626997690859e+01 5.687279303988163580e-04 1.143186153289839150e-05
1.795051061120248050e+02 3.492793754368478984e-05 2.833029832751531283e-06
2.653600859540729289e+02 1.034050782543302552e-05 1.541471894635784929e-06
3.512150657961208253e+02 2.068101565086605104e-06 6.893671883622016662e-07
4.370700456381687218e+02 2.297890627873999554e-06 7.266568198036239100e-07
5.229250254802168456e+02 6.893671883622016662e-07 3.980063317714125789e-07
6.946349851643126385e+02 4.595781255747999108e-07 3.249708090789436832e-07
