# mu	p(mu)	err
-2.697196489079603452e+03 5.625916172955470534e-07 3.978123476283882569e-07
-1.995851685956763504e+03 5.625916172955470534e-07 3.978123476283882569e-07
-1.224372402521638833e+03 1.125183234591101307e-06 5.625916172955506533e-07
-1.084103441897071207e+03 5.625916172955506533e-07 3.978123476283907980e-07
-1.013968961584787394e+03 2.250366469182173390e-06 7.956246952567712198e-07
-9.438344812725026713e+02 2.250366469182202613e-06 7.956246952567815959e-07
-8.737000009602188584e+02 1.125183234591101307e-06 5.625916172955506533e-07
-8.035655206479350454e+02 2.250366469182202613e-06 7.956246952567815959e-07
-7.334310403356512325e+02 5.625916172955506533e-07 3.978123476283907980e-07
-6.632965600233674195e+02 3.656845512421031918e-06 1.014226461652647485e-06
-5.931620797110826970e+02 1.969070660534427181e-06 7.442387545268256733e-07
-5.230275993987988841e+02 3.375549703773303496e-06 9.744372650682392118e-07
-4.528931190865150711e+02 5.625916172955506956e-06 1.257993099844397744e-06
-3.827586387742312581e+02 9.845353302672008001e-06 1.664168446611740091e-06
-3.126241584619465357e+02 2.222236888317425239e-05 2.500211836037431189e-06
-2.424896781496627227e+02 4.388214614905295392e-05 3.513383523926431857e-06
-1.723551978373789098e+02 1.122370276504623671e-04 5.618879376989644753e-06
-1.022207175250950968e+02 5.800319574317127453e-04 1.277343174355684456e-05
-3.208623721281128383e+01 6.384852264687121935e-03 4.237961987667799104e-05
3.804824309947343863e+01 6.621703335568631527e-03 4.315851473816551204e-05
1.081827234117572516e+02 3.575269727913224223e-04 1.002850132994587560e-05
1.783172037240410646e+02 4.866417489606513288e-05 3.699868704368495662e-06
2.484516840363248775e+02 1.800293175345762090e-05 2.250366469182202613e-06
3.185861643486086905e+02 8.157578450785379123e-06 1.514824289124421942e-06
3.887206446608934129e+02 4.219437129716629794e-06 1.089453982250782153e-06
4.588551249731772259e+02 4.500732938364405226e-06 1.125183234591101307e-06
5.289896052854610389e+02 1.969070660534427181e-06 7.442387545268256733e-07
5.991240855977448518e+02 2.531662277829945011e-06 8.438874259433149685e-07
6.692585659100295743e+02 1.406479043238876739e-06 6.289965499221988720e-07
7.393930462223133873e+02 1.125183234591101307e-06 5.625916172955506533e-07
8.095275265345972002e+02 1.406479043238876739e-06 6.289965499221988720e-07
8.796620068468810132e+02 1.406479043238876739e-06 6.289965499221988720e-07
1.019930967471449549e+03 1.125183234591101307e-06 5.625916172955506533e-07
1.160199928096017175e+03 5.625916172955506533e-07 3.978123476283907980e-07
1.791410250906573310e+03 5.625916172955506533e-07 3.978123476283907980e-07
