# mu	p(mu)	err
-2.902007226382051158e+03 2.356825983583950233e-07 1.360714116055298349e-07
-2.650883017497505534e+03 1.571217322389302891e-07 1.111018423379245822e-07
-2.399758808612960365e+03 2.356825983583950233e-07 1.360714116055298349e-07
-2.148634599728414742e+03 3.928043305973257888e-07 1.756674370143841854e-07
-1.897510390843869573e+03 6.284869289557200974e-07 2.222036846758487939e-07
-1.646386181959323949e+03 1.964021652986625185e-06 3.928043305973250477e-07
-1.395261973074778325e+03 3.535238975375931941e-06 5.270023110431525299e-07
-1.144137764190233156e+03 8.013208344185431163e-06 7.934258553355389503e-07
-8.930135553056875324e+02 2.600364668554296696e-05 1.429289685781302533e-06
-6.418893464211423634e+02 8.924514391171224897e-05 2.647862496932273257e-06
-3.907651375365967397e+02 5.062462212738324998e-04 6.306436522552067712e-06
-1.396409286520511159e+02 2.019328502734728335e-03 1.259524498191927610e-05
1.114832802324945078e+02 1.095217034571465591e-03 9.275839521290064619e-06
3.626074891170392220e+02 1.752692923125264031e-04 3.710701740670861807e-06
6.137316980015848458e+02 3.519526802152032630e-05 1.662820116271554641e-06
8.648559068861304695e+02 1.107708212284456506e-05 9.328585989565144437e-07
1.115980115770676093e+03 4.713651967167900784e-06 6.085298522886370145e-07
1.367104324655221717e+03 2.199704251345020394e-06 4.157050290678886601e-07
1.618228533539767341e+03 1.099852125672514220e-06 2.939478450272560112e-07
1.869352742424312055e+03 2.356825983583950233e-07 1.360714116055298349e-07
2.120476951308857679e+03 3.928043305973249947e-07 1.756674370143838413e-07
2.622725369077948926e+03 2.356825983583950233e-07 1.360714116055298349e-07
2.873849577962494550e+03 1.571217322389305802e-07 1.111018423379247940e-07
3.124973786847039264e+03 1.571217322389300244e-07 1.111018423379243969e-07
