# mu	p(mu)	err
-1.206690249085289906e+03 3.206509989272289379e-07 2.267344957356839477e-07
-9.605842282771311602e+02 4.809764983908433539e-07 2.776919108198370359e-07
-7.144782074689724141e+02 8.016274973180708095e-07 3.584987153272472994e-07
-5.914251970648929273e+02 2.885858990345060335e-06 6.802034872070519225e-07
-4.683721866608136679e+02 5.771717980690109659e-06 9.619529967816850138e-07
-3.453191762567341812e+02 1.410864395279807369e-05 1.503986498771400169e-06
-2.222661658526549218e+02 7.839916923770732322e-05 3.545332983736201722e-06
-9.921315544857543500e+01 2.388208640009996560e-03 1.956759420656820073e-05
2.383985495550405176e+01 5.558485066403502650e-03 2.985241857089944233e-05
1.468928653595835385e+02 6.364922328705505106e-05 3.194462946094106762e-06
2.699458757636625705e+02 8.336925972107936080e-06 1.156123618160870351e-06
3.929988861677420573e+02 1.923905993563369604e-06 5.553838216396729071e-07
5.160518965718215441e+02 1.442929495172527415e-06 4.809764983908425069e-07
