# mu	p(mu)	err
-1.275815565051910653e+03 1.870943723859644899e-06 1.322956994359566264e-06
-8.751170652125962306e+02 1.870943723859655064e-06 1.322956994359573464e-06
-8.540276704842112849e+02 1.870943723859655064e-06 1.322956994359573464e-06
-6.642231179287466603e+02 1.870943723859644899e-06 1.322956994359566264e-06
-5.798655390152066502e+02 1.870943723859665228e-06 1.322956994359580664e-06
-5.376867495584367589e+02 3.741887447719330456e-06 1.870943723859665228e-06
-5.165973548300519269e+02 3.741887447719289799e-06 1.870943723859644899e-06
-4.955079601016668676e+02 3.741887447719289799e-06 1.870943723859644899e-06
-4.744185653732818082e+02 1.870943723859665228e-06 1.322956994359580664e-06
-4.533291706448969762e+02 1.870943723859644899e-06 1.322956994359566264e-06
-4.322397759165119169e+02 2.806415585789497842e-06 1.620284793913527968e-06
-4.111503811881270849e+02 5.612831171578934698e-06 2.291428730459381566e-06
-3.900609864597420255e+02 5.612831171578934698e-06 2.291428730459381566e-06
-3.689715917313569662e+02 7.483774895438660913e-06 2.645913988719161327e-06
-3.478821970029721342e+02 8.419246757368400777e-06 2.806415585789466926e-06
-3.267928022745870749e+02 1.590302165280715148e-05 3.857049296529919666e-06
-3.057034075462022429e+02 1.122566234315786940e-05 3.240569587827020785e-06
-2.846140128178171835e+02 1.496754979087715920e-05 3.741887447719289799e-06
-2.635246180894321242e+02 1.403207792894748709e-05 3.623066942099885329e-06
-2.424352233610472922e+02 2.619321213403502690e-05 4.950051810329722549e-06
-2.213458286326622328e+02 2.619321213403531150e-05 4.950051810329775912e-06
-2.002564339042774009e+02 3.835434633912271747e-05 5.989942552559280834e-06
-1.791670391758923415e+02 4.583812123456130046e-05 6.548303033508757571e-06
-1.580776444475072822e+02 6.454755847315844233e-05 7.770612891394748742e-06
-1.369882497191224502e+02 8.512793943561385436e-05 8.923832809173581524e-06
-1.158988549907373908e+02 1.524819134945627004e-04 1.194330521787759754e-05
-9.480946026235255886e+01 2.441581559636836615e-04 1.511301044678720443e-05
-7.372006553396749950e+01 4.378008313831568878e-04 2.023735058965046350e-05
-5.263067080558244015e+01 9.064722342100077967e-04 2.912008359747841245e-05
-3.154127607719760817e+01 1.884975801788592222e-03 4.199216382840772240e-05
-1.045188134881254882e+01 4.439749456718985327e-03 6.444579653304684740e-05
1.063751337957228316e+01 9.802809641162609985e-03 9.576143580357388571e-05
3.172690810795734251e+01 1.366911484651871407e-02 1.130799377272802449e-04
5.281630283634217449e+01 9.462297883420152725e-03 9.408354489036680900e-05
7.390569756472723384e+01 3.824208971569114171e-03 5.981170359588907785e-05
9.499509229311229319e+01 1.201145870717904929e-03 3.352071246453166420e-05
1.160844870214971252e+02 4.864453682035076230e-04 2.133204055688234767e-05
1.371738817498821845e+02 1.964490910052648363e-04 1.355627518668451242e-05
1.582632764782670165e+02 1.075792641219295762e-04 1.003181810606540160e-05
1.793526712066520759e+02 5.799925543964899104e-05 7.365912806751911294e-06
2.004420659350371352e+02 4.116076192491262655e-05 6.205218335912812278e-06
2.215314606634219672e+02 2.245132468631573879e-05 4.582857460918763133e-06
2.426208553918070265e+02 1.309660606701765575e-05 3.500215202308930542e-06
2.637102501201918585e+02 1.122566234315786940e-05 3.240569587827020785e-06
2.847996448485769179e+02 9.354718619298223650e-06 2.958221770696795869e-06
3.058890395769619772e+02 6.548303033508827875e-06 2.475025905164887956e-06
3.269784343053468092e+02 3.741887447719330456e-06 1.870943723859665228e-06
3.480678290337316412e+02 4.677359309649061850e-06 2.091778674313358107e-06
3.691572237621169279e+02 6.548303033508827875e-06 2.475025905164887956e-06
3.902466184905017599e+02 1.870943723859665228e-06 1.322956994359580664e-06
4.113360132188865919e+02 2.806415585789436856e-06 1.620284793913492816e-06
4.535148026756567106e+02 1.870943723859665228e-06 1.322956994359580664e-06
4.746041974040415425e+02 2.806415585789497842e-06 1.620284793913527968e-06
4.956935921324263745e+02 1.870943723859624571e-06 1.322956994359551865e-06
9.174814867001257426e+02 1.870943723859614618e-06 1.322956994359544877e-06
