# mu	p(mu)	err
-7.263423152460785559e+02 9.484352123068251222e-07 6.706449701382589162e-07
-6.847400316160754983e+02 9.484352123068226870e-07 6.706449701382572221e-07
-6.015354643560692693e+02 1.422652818460237789e-06 8.213689877013981591e-07
-5.599331807260662117e+02 1.422652818460237789e-06 8.213689877013981591e-07
-5.183308970960631541e+02 2.371088030767056559e-06 1.060382803486250301e-06
-4.767286134660599828e+02 3.793740849227300489e-06 1.341289940276517832e-06
-4.351263298360569252e+02 6.164828879994354930e-06 1.709815894713914072e-06
-3.935240462060538107e+02 1.090700494152847313e-05 2.274267744500428618e-06
-3.519217625760506962e+02 1.232965775998872680e-05 2.418044827465508614e-06
-3.103194789460476386e+02 2.560775073228424421e-05 3.484773486359926145e-06
-2.687171953160445241e+02 3.604053806765930340e-05 4.134133244940988214e-06
-2.271149116860414097e+02 6.970998810455165061e-05 5.749582913909786373e-06
-1.855126280560383520e+02 1.498527635444783909e-04 8.429876559211049855e-06
-1.439103444260352944e+02 2.978086566643423061e-04 1.188385914823663505e-05
-1.023080607960321231e+02 7.298208958701020085e-04 1.860359960223447576e-05
-6.070577716602906548e+01 2.039135706459674260e-03 3.109652799492661766e-05
-1.910349353602600786e+01 5.012005879435403773e-03 4.875224538595817247e-05
2.249879009397716345e+01 7.331878408737911579e-03 5.896529341569991492e-05
6.410107372398022108e+01 5.100684571786105737e-03 4.918164726171797351e-05
1.057033573539832787e+02 2.115010523444214256e-03 3.166978413909681900e-05
1.473056409839864500e+02 6.800280472239936518e-04 1.795776357656326023e-05
1.889079246139895076e+02 2.589228129597632815e-04 1.108087345565712734e-05
2.305102082439925653e+02 8.773025713838109225e-05 6.450056784818743127e-06
2.721124918739957366e+02 2.987570918766499167e-05 3.763985559630908793e-06
3.137147755039987942e+02 1.517496339690920196e-05 2.682579880553035665e-06
3.553170591340018518e+02 9.010134516914839402e-06 2.067066622470497072e-06
3.969193427640049094e+02 4.742176061534125823e-06 1.499607741997463488e-06
4.385216263940079671e+02 1.896870424613640080e-06 9.484352123068200400e-07
4.801239100240112521e+02 1.422652818460237789e-06 8.213689877013981591e-07
