# mu	p(mu)	err
-6.081956754696716416e+02 7.619019317019912373e-07 5.387460225056077298e-07
-5.046204801189296631e+02 1.904754829254980105e-06 8.518322557370280895e-07
-4.528328824435587308e+02 1.904754829254980105e-06 8.518322557370280895e-07
-4.010452847681877984e+02 5.333313521913938873e-06 1.425387995375045344e-06
-3.492576870928168091e+02 1.485708766818882839e-05 2.379038019227404167e-06
-2.974700894174458199e+02 2.095230312180480572e-05 2.825207976601791704e-06
-2.456824917420749443e+02 3.619034175584458218e-05 3.713050719605997156e-06
-1.938948940667039551e+02 9.219013373594093781e-05 5.926206247561685769e-06
-1.421072963913329659e+02 2.750465973444194616e-04 1.023617442760657132e-05
-9.031969871596209032e+01 9.279965528130252250e-04 1.880215900104337400e-05
-3.853210104059110108e+01 3.585891441555421905e-03 3.696009751201093590e-05
1.325549663477988815e+01 7.631590698893011768e-03 5.391903047832716792e-05
6.504309431015076370e+01 4.924553135555819958e-03 4.331296888201660329e-05
1.168306919855217529e+02 1.375613937687945225e-03 2.289195182155322685e-05
1.686182896608927422e+02 3.074274294417534618e-04 1.082195805642050971e-05
2.204058873362637314e+02 7.047592868243419528e-05 5.181493327296599919e-06
2.721934850116347206e+02 1.942849925840086094e-05 2.720534057409168393e-06
3.239810826870054825e+02 7.238068351168916437e-06 1.660526762588703688e-06
3.757686803623764717e+02 3.047607726807964949e-06 1.077492045011215460e-06
4.275562780377474610e+02 3.809509658509955975e-06 1.204672728930170551e-06
4.793438757131184502e+02 1.142852897552986750e-06 6.598264280463607197e-07
5.311314733884894395e+02 1.142852897552986750e-06 6.598264280463607197e-07
