# mu	p(mu)	err
-6.018849178477184978e+02 1.893179690839768531e-06 1.093027804130672847e-06
-5.706223777164366311e+02 1.893179690839754555e-06 1.093027804130664800e-06
-5.393598375851545370e+02 1.262119793893178950e-06 8.924534649316344855e-07
-5.080972974538726703e+02 1.893179690839754555e-06 1.093027804130664800e-06
-4.768347573225905762e+02 1.893179690839768531e-06 1.093027804130672847e-06
-4.455722171913087095e+02 4.417419278626126008e-06 1.669627549706724433e-06
-4.143096770600268428e+02 2.524239587786340112e-06 1.262119793893170056e-06
-3.830471369287447487e+02 8.203778660305663069e-06 2.275318816329949523e-06
-3.517845967974628820e+02 5.048479175572715800e-06 1.784906929863268971e-06
-3.205220566661810153e+02 6.310598969465848799e-06 1.995586614342344820e-06
-2.892595165348989212e+02 1.009695835114543160e-05 2.524239587786357900e-06
-2.579969764036170545e+02 9.465898454198842655e-06 2.444084471333509613e-06
-2.267344362723351878e+02 2.902875525954290854e-05 4.280056460208764751e-06
-1.954718961410530937e+02 2.587345577481017049e-05 4.040754921410582895e-06
-1.642093560097712270e+02 7.825142722137652781e-05 7.027185610060763952e-06
-1.329468158784891330e+02 1.123286616564929272e-04 8.419389149403580432e-06
-1.016842757472072662e+02 2.612587973358880674e-04 1.284016938062638912e-05
-7.042173561592539954e+01 5.849925244694842257e-04 1.921367539556748344e-05
-3.915919548464330546e+01 1.894441810633661506e-03 3.457609367452877530e-05
-7.896655353361438756e+00 6.704380345160517590e-03 6.504510411789426311e-05
2.336588477792065532e+01 1.302128991359592820e-02 9.064884925350961487e-05
5.462842490920252203e+01 7.046414809305618157e-03 6.668365469441011988e-05
8.589096504048438874e+01 1.621192875255776742e-03 3.198546246014661334e-05
1.171535051717664828e+02 3.489761230114639986e-04 1.483997426629961571e-05
1.484160453030483495e+02 1.028627632022940795e-04 8.056833419283356115e-06
1.796785854343302162e+02 3.786359381679509279e-05 4.888168942666983650e-06
2.109411255656123103e+02 1.956285680534427426e-05 3.513592805030407387e-06
2.422036656968941770e+02 8.834838557252252015e-06 2.361209924907008751e-06
2.734662058281760437e+02 6.310598969465848799e-06 1.995586614342344820e-06
3.047287459594581378e+02 5.679539072519304746e-06 1.893179690839768319e-06
3.359912860907400045e+02 3.155299484732924399e-06 1.411092827446575731e-06
3.672538262220220986e+02 3.786359381679537062e-06 1.545774744652480657e-06
3.985163663533039653e+02 3.786359381679537062e-06 1.545774744652480657e-06
4.297789064845858320e+02 1.262119793893178950e-06 8.924534649316344855e-07
4.610414466158676987e+02 1.262119793893170056e-06 8.924534649316282386e-07
4.923039867471497928e+02 1.262119793893170056e-06 8.924534649316282386e-07
5.860916071409956203e+02 1.262119793893170056e-06 8.924534649316282386e-07
