# mu	p(mu)	err
-9.712642688707601337e+02 1.324805248565886178e-06 9.367787750124677473e-07
-8.223477743528549126e+02 1.324805248565886178e-06 9.367787750124677473e-07
-7.329978776421116891e+02 1.324805248565886178e-06 9.367787750124677473e-07
-6.436479809313686928e+02 2.649610497131772356e-06 1.324805248565886178e-06
-5.840813831242066954e+02 3.974415745697658111e-06 1.622548433773728348e-06
-5.245147853170446979e+02 3.974415745697658111e-06 1.622548433773728348e-06
-4.947314864134636991e+02 1.987207872848829056e-06 1.147315000325015224e-06
-4.649481875098827004e+02 4.636818369980529838e-06 1.752552611649194957e-06
-4.351648886063012469e+02 4.636818369980601835e-06 1.752552611649222063e-06
-4.053815897027202482e+02 7.286428867112373345e-06 2.196940964893282674e-06
-3.755982907991392494e+02 6.624026242829430467e-06 2.094701020806858946e-06
-3.458149918955582507e+02 1.324805248565886093e-05 2.962354592741827043e-06
-3.160316929919772519e+02 1.126084461281003061e-05 2.731155986604903924e-06
-2.862483940883962532e+02 1.589766298279063244e-05 3.245096867547456695e-06
-2.564650951848152545e+02 1.324805248565886093e-05 2.962354592741827043e-06
-2.266817962812342557e+02 3.444493646271303640e-05 4.776653253708117938e-06
-1.968984973776532570e+02 3.841935220841069705e-05 5.044708091267712363e-06
-1.671151984740722583e+02 6.690266505257724925e-05 6.657063985147649997e-06
-1.373318995704912595e+02 1.000227962667228718e-04 8.139739721587809269e-06
-1.075486006669098060e+02 2.364777368690106529e-04 1.251572904334876993e-05
-7.776530176332880728e+01 5.087252154493002382e-04 1.835704000520024359e-05
-4.798200285974780854e+01 1.334741287930130225e-03 2.973442671153613150e-05
-1.819870395616680980e+01 4.228778353422307790e-03 5.292592822821192382e-05
1.158459494741418894e+01 1.130853760175840224e-02 8.654943664869865826e-05
4.136789385099518768e+01 1.092633128754714675e-02 8.507426472592083692e-05
7.115119275457618642e+01 3.480925790606865730e-03 4.801847955352362741e-05
1.009344916581571852e+02 7.948831491395316967e-04 2.294630000650030110e-05
1.307177905617381839e+02 2.126312423948247161e-04 1.186791864510683636e-05
1.605010894653191826e+02 8.743714640534848014e-05 7.610426744849117114e-06
1.902843883689001814e+02 4.371857320267357599e-05 5.381384359006192194e-06
2.200676872724816349e+02 2.252168922562006122e-05 3.862437837213125769e-06
2.498509861760626336e+02 9.936039364244144854e-06 2.565474332331926696e-06
2.796342850796436323e+02 1.059844198852708943e-05 2.649610497131772356e-06
3.094175839832246311e+02 9.273636739961203671e-06 2.478483672166717817e-06
3.392008828868056298e+02 5.961623618546487590e-06 1.987207872848829056e-06
3.689841817903866286e+02 2.649610497131772356e-06 1.324805248565886178e-06
3.987674806939676273e+02 3.312013121414715234e-06 1.481177296370913521e-06
4.285507795975486260e+02 1.987207872848829056e-06 1.147315000325015224e-06
5.476839752118730758e+02 2.649610497131772356e-06 1.324805248565886178e-06
6.072505730190350732e+02 1.324805248565886178e-06 9.367787750124677473e-07
