# mu	p(mu)	err
-2.543713975584570562e+03 1.442263276934532533e-07 1.019834143376739464e-07
-1.996559078998213863e+03 1.442263276934532533e-07 1.019834143376739464e-07
-1.722981630705035514e+03 2.884526553869065067e-07 1.442263276934532533e-07
-1.449404182411857164e+03 3.605658192336337422e-07 1.612499364338612315e-07
-1.175826734118679269e+03 6.490184746205397724e-07 2.163394915401799330e-07
-9.022492858255009196e+02 1.153810621547626027e-06 2.884526553869065067e-07
-6.286718375323225700e+02 5.120034633117590891e-06 6.076363191901251690e-07
-3.550943892391442205e+02 7.196893751903317654e-05 2.278136910544419102e-06
-8.151694094596587092e+01 3.559000975327499417e-03 1.602032522967158245e-05
1.920605073472124786e+02 1.384572745857151232e-05 9.992293094165570553e-07
4.656379556403908282e+02 1.802829096168165693e-06 3.605658192336331598e-07
7.392154039335691778e+02 3.605658192336332128e-07 1.612499364338609933e-07
1.833525197106282576e+03 1.442263276934537298e-07 1.019834143376742773e-07
