# mu	p(mu)	err
-9.698264289184726294e+02 6.763485400271068435e-07 4.782506390987883140e-07
-8.531496908996714410e+02 1.352697080054192723e-06 6.763485400270963615e-07
-7.948113218902699373e+02 6.763485400271068435e-07 4.782506390987883140e-07
-7.364729528808693431e+02 6.763485400271068435e-07 4.782506390987883140e-07
-6.781345838714687488e+02 1.352697080054192723e-06 6.763485400270963615e-07
-5.614578458526666509e+02 2.367219890094873952e-06 8.947250182566698283e-07
-5.031194768432660567e+02 3.381742700135534641e-06 1.069400939307609543e-06
-4.447811078338654625e+02 3.043568430121932939e-06 1.014522810040644383e-06
-3.864427388244639587e+02 6.087136860243961592e-06 1.434751917296365154e-06
-3.281043698150633645e+02 9.468879560379495810e-06 1.789450036513339657e-06
-2.697660008056627703e+02 1.521784215060966808e-05 2.268541967974987278e-06
-2.114276317962612666e+02 3.889004105155864562e-05 3.626515027324162802e-06
-1.530892627868606723e+02 1.227572600149198908e-04 6.443085192235898519e-06
-9.475089377746007813e+01 5.346535208914195755e-04 1.344641454580473324e-05
-3.641252476805857441e+01 4.417232314917034393e-03 3.864963536150563793e-05
2.192584424134201981e+01 1.042658909305787737e-02 5.938016634597889274e-05
8.026421325074261404e+01 1.398012432236007963e-03 2.174331699031398734e-05
1.386025822601441178e+02 1.156556003446352813e-04 6.253938616546081994e-06
1.969409512695447120e+02 2.096680474084031300e-05 2.662786864874915938e-06
2.552793202789453062e+02 9.807053830392896342e-06 1.821124177555360913e-06
3.136176892883468099e+02 3.381742700135534641e-06 1.069400939307609543e-06
3.719560582977474041e+02 3.381742700135534641e-06 1.069400939307609543e-06
4.886327963165495021e+02 6.763485400271068435e-07 4.782506390987883140e-07
6.053095343353506905e+02 6.763485400270963615e-07 4.782506390987809024e-07
6.636479033447521942e+02 1.014522810040660265e-06 5.857350174759908322e-07
