# mu	p(mu)	err
-3.114017354585719204e+03 5.457094956047419805e-07 1.929374424500017292e-07
-2.824800685094965047e+03 4.092821217035565119e-07 1.670887265028996936e-07
-2.535584015604210890e+03 4.774958086541492727e-07 1.804764516820803241e-07
-2.246367346113456733e+03 7.503505564565214805e-07 2.262392051818789322e-07
-1.957150676622703031e+03 2.251051669369560736e-06 3.918577980390136717e-07
-1.667934007131948874e+03 4.297462277887343454e-06 5.414293550462409988e-07
-1.378717337641194717e+03 7.435291877614621356e-06 7.121717998670612712e-07
-1.089500668150441015e+03 2.278337144149794304e-05 1.246650619535968123e-06
-8.002839986596864037e+02 7.094223442861657372e-05 2.199825304629716041e-06
-5.110673291689327016e+02 3.326781512580413453e-04 4.763738370777514282e-06
-2.218506596781789995e+02 1.480919143697366318e-03 1.005081861677504632e-05
6.736600981257561216e+01 1.229278852536633835e-03 9.157163470306617473e-06
3.565826793033293143e+02 2.217626962763766924e-04 3.889376703421271269e-06
6.457993487940839259e+02 5.027348728258693210e-05 1.851847705241712434e-06
9.350160182848376280e+02 1.678056698984584319e-05 1.069889874472506980e-06
1.224232687775591330e+03 7.435291877614598486e-06 7.121717998670590477e-07
1.513449357266345942e+03 3.137829599727271550e-06 4.626477342645268170e-07
1.802666026757099644e+03 1.705342173764821614e-06 3.410684347529643334e-07
2.091882696247853346e+03 1.227846365110667683e-06 2.894061636750022496e-07
2.381099365738607958e+03 8.867779303577072139e-07 2.459479459888113986e-07
2.670316035229361660e+03 7.503505564565214805e-07 2.262392051818789322e-07
2.959532704720115362e+03 2.728547478023714667e-07 1.364273739011857334e-07
3.248749374210869064e+03 3.410684347529621629e-07 1.525304410174150122e-07
