# mu	p(mu)	err
-6.463164339616914731e+02 8.531891025244018070e-07 6.032958000294690375e-07
-6.000698626091908636e+02 8.531891025244018070e-07 6.032958000294690375e-07
-5.075767199041895310e+02 2.132972756311002135e-06 9.538944154532988419e-07
-4.613301485516888647e+02 1.279783653786601281e-06 7.388834370181770987e-07
-4.150835771991881984e+02 2.986161858835402566e-06 1.128663093294977258e-06
-3.688370058466875321e+02 5.972323717670805132e-06 1.596170653887726757e-06
-3.225904344941868658e+02 1.109145833281722466e-05 2.175213941278320213e-06
-2.763438631416862563e+02 2.388929487068319003e-05 3.192341307775449703e-06
-2.300972917891855332e+02 4.180626602369569267e-05 4.223070600206283369e-06
-1.838507204366849237e+02 1.028092868541901657e-04 6.622528338267042174e-06
-1.376041490841842005e+02 2.657684054363511524e-04 1.064778632659347161e-05
-9.135757773168359108e+01 8.365519150251760115e-04 1.889096315166857232e-05
-4.511100637918298162e+01 2.851357980636543867e-03 3.487655054958186507e-05
1.135564973317741533e+00 6.899740272114837300e-03 5.425303314293648533e-05
4.738213632581835100e+01 6.823806441990149310e-03 5.395367130252487676e-05
9.362870767831907415e+01 2.720820047950317424e-03 3.406885685520671492e-05
1.398752790308196836e+02 7.469670592601119737e-04 1.785082848084963526e-05
1.861218503833204068e+02 2.000728445419717343e-04 9.238505579212166245e-06
2.323684217358211299e+02 5.375091345903744693e-05 4.788511961663198484e-06
2.786149930883216257e+02 1.322443108912819460e-05 2.375177939895141301e-06
3.248615644408223488e+02 6.825512820195198363e-06 1.706378205048799591e-06
3.711081357933230720e+02 3.839350961359817396e-06 1.279783653786605728e-06
4.173547071458235678e+02 3.839350961359798761e-06 1.279783653786599587e-06
5.098478498508250141e+02 8.531891025243997953e-07 6.032958000294675552e-07
5.560944212033257372e+02 8.531891025244039246e-07 6.032958000294705198e-07
